frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
391,1305031115.479241,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.479241.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.474863.png,0.004377841949462891,0.003640890121459961,1056,0.008161499999914668,0.001988599999094731,0.009487299999818788,0.011475899998913519,0.019637399998828187,76034048
392,1305031115.511253,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.511253.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.507440.png,0.003813028335571289,0.0043468475341796875,1034,0.011067800000091665,0.0024056999991444172,0.010624499998812098,0.013030199997956515,0.02409799999804818,76840960
393,1305031115.543604,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.543604.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.543620.png,1.621246337890625e-05,0.0020961761474609375,951,0.009555799999361625,0.0017426000013074372,0.012684400000580354,0.01442700000188779,0.023982800001249416,76128256
394,1305031115.579315,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.579315.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.575290.png,0.004024982452392578,0.0036149024963378906,912,0.008322499999849242,0.001837899999372894,0.023951799999849754,0.02578969999922265,0.03411219999907189,76201984
395,1305031115.611424,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.611424.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.607428.png,0.0039958953857421875,0.0042760372161865234,871,0.008118699999613455,0.0018875000005209586,0.008697200000824523,0.010584700001345482,0.018703400000958936,77037568
396,1305031115.643254,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.643254.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.643254.png,0.0,0.0024459362030029297,848,0.00828659999933734,0.0017886999994516373,0.0091746999987663,0.010963399998217938,0.019249999997555278,76754944
397,1305031115.679241,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.679241.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.675106.png,0.0041348934173583984,0.0035409927368164062,790,0.00963930000034452,0.0016780999994807644,0.005823100000270642,0.007501199999751407,0.017140500000095926,76095488
398,1305031115.71132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.711320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.706301.png,0.005018949508666992,0.004379987716674805,802,0.008000499999980093,0.0016887000001588603,0.00699700000041048,0.00868570000056934,0.016686200000549434,76152832
399,1305031115.74325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.743250.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.742905.png,0.00034499168395996094,0.0024499893188476562,813,0.007881900000938913,0.0015469999998458661,0.009450900000956608,0.010997900000802474,0.018879800001741387,76173312
400,1305031115.779425,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.779425.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.774329.png,0.005095958709716797,0.003724813461303711,778,0.007545999998910702,0.0016439999999420252,0.005869200000233832,0.007513200000175857,0.015059199999086559,76791808
401,1305031115.811277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.811277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.806425.png,0.004851818084716797,0.004323005676269531,799,0.007470599999578553,0.0016571000014664605,0.0049479000008432195,0.00660500000230968,0.014075600001888233,76795904
402,1305031115.843224,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.843224.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.841936.png,0.0012879371643066406,0.0024759769439697266,780,0.008086599998932797,0.00167420000070706,0.006053199998859782,0.007727399999566842,0.01581399999849964,76800000
403,1305031115.879198,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.879198.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.875347.png,0.003851175308227539,0.0035979747772216797,761,0.007698600000367151,0.001572400000441121,0.008373099999516853,0.009945499999957974,0.017644100000325125,76783616
404,1305031115.911118,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.911118.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.910716.png,0.0004019737243652344,0.0044820308685302734,773,0.007735399998637149,0.001721200000247336,0.004288099999030237,0.006009299999277573,0.013744699997914722,76816384
405,1305031115.943311,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.943311.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.942015.png,0.0012960433959960938,0.0023889541625976562,756,0.007787399999870104,0.00170819999948435,0.003384600000572391,0.005092800000056741,0.012880199999926845,76804096
406,1305031115.98074,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.980740.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.973799.png,0.006941080093383789,0.004959821701049805,739,0.00770120000015595,0.0019855999998981133,0.004711599998699967,0.00669719999859808,0.01439839999875403,76853248
407,1305031116.011379,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.011379.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.010843.png,0.0005359649658203125,0.0042209625244140625,709,0.007793500000843778,0.0016789000001153909,0.003105899999354733,0.004784799999470124,0.012578300000313902,76836864
408,1305031116.043164,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.043164.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.042618.png,0.0005459785461425781,0.0025360584259033203,680,0.007378399999652174,0.0017404999998689163,0.004736900000352762,0.006477400000221678,0.013855799999873852,76828672
409,1305031116.08003,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.080030.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.071527.png,0.008502960205078125,0.0043299198150634766,636,0.008295899999211542,0.0019756999990931945,0.006867000000056578,0.008842699999149772,0.017138599998361315,76840960
410,1305031116.1113,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.111300.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.108247.png,0.003052949905395508,0.004400014877319336,614,0.008556200000384706,0.0018096999992849305,0.003628099999332335,0.005437799998617265,0.013993999999001971,76832768
411,1305031116.143441,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.143441.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.143447.png,5.9604644775390625e-06,0.0022590160369873047,602,0.007822999999916647,0.0018376999996689847,0.0031661000011808937,0.005003800000849878,0.012826800000766525,76763136
412,1305031116.179572,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.179572.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.174891.png,0.004681110382080078,0.0038721561431884766,587,0.00783160000173666,0.001799899999241461,0.0038210000002436573,0.005620899999485118,0.013452500001221779,76746752
413,1305031116.211299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.211299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.211320.png,2.09808349609375e-05,0.004400968551635742,562,0.007853299999624141,0.0018376000007265247,0.00333890000001702,0.005176500000743545,0.013029800000367686,76746752
414,1305031116.24332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.243320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.242720.png,0.0006000995635986328,0.002379894256591797,568,0.007466199998816592,0.0018352999995840946,0.003164199999446282,0.004999499999030377,0.012465699997846968,76664832
415,1305031116.279385,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.279385.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.274421.png,0.004964113235473633,0.00368499755859375,569,0.00802560000010999,0.0016949000000749948,0.002180799998313887,0.003875699998388882,0.011901299998498871,76738560
416,1305031116.311336,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.311336.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.310686.png,0.0006499290466308594,0.004263877868652344,573,0.008014600000024075,0.0020184999993944075,0.003968999999415246,0.005987499998809653,0.014002099998833728,76767232
417,1305031116.343292,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.343292.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.342459.png,0.0008330345153808594,0.0024080276489257812,576,0.010168599999815342,0.0019510000001901062,0.0023934000000735978,0.004344400000263704,0.014513000000079046,76763136
418,1305031116.379384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.379384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.374490.png,0.0048940181732177734,0.0036840438842773438,558,0.008443499998975312,0.0017668000000412576,0.00220890000127838,0.0039757000013196375,0.01241920000029495,76750848
419,1305031116.411333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.411333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.409631.png,0.0017020702362060547,0.004366874694824219,562,0.008118300000205636,0.0017804999988584314,0.0035755999997491017,0.005356099998607533,0.013474399998813169,76783616
420,1305031116.443369,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.443369.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.442496.png,0.0008728504180908203,0.002231121063232422,567,0.01118039999892062,0.0024444999999104766,0.00286719999894558,0.0053116999988560565,0.016492099997776677,76804096
421,1305031116.47985,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.479850.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.473394.png,0.006456136703491211,0.0041501522064208984,558,0.00893270000051416,0.002186400000937283,0.003952799999751733,0.006139200000689016,0.015071900001203176,76808192
422,1305031116.511205,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.511205.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.510576.png,0.0006289482116699219,0.004495143890380859,557,0.009249000000636443,0.0017361999998684041,0.002290099999299855,0.004026299999168259,0.013275299999804702,76754944
423,1305031116.543262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.543262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.542695.png,0.0005669593811035156,0.002337932586669922,551,0.007916099999420112,0.0019147000002703862,0.0023472000011679484,0.004261900001438335,0.012178000000858447,76808192
424,1305031116.579313,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.579313.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.574389.png,0.00492405891418457,0.003612995147705078,543,0.008528099999239203,0.002560799999628216,0.004041700000016135,0.006602499999644351,0.015130599998883554,76836864
425,1305031116.611261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.611261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.610891.png,0.00036978721618652344,0.004439115524291992,552,0.013383999999859952,0.0023477000013372162,0.0032171000002563233,0.0055648000015935395,0.018948800001453492,76840960
426,1305031116.643355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.643355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.642664.png,0.0006909370422363281,0.0023450851440429688,574,0.013572199999543955,0.003104600000369828,0.006155900000521797,0.009260500000891625,0.02283270000043558,76857344
427,1305031116.679281,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.679281.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.674523.png,0.004757881164550781,0.0036809444427490234,563,0.013899600000513601,0.002413800000795163,0.003829100000075414,0.006242900000870577,0.020142500001384178,76922880
428,1305031116.711634,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.711634.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.710942.png,0.0006918907165527344,0.004065990447998047,591,0.012023200000840006,0.002407899999525398,0.005929099999775644,0.008336999999301042,0.02036020000014105,76931072
429,1305031116.743291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.743291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.740575.png,0.0027158260345458984,0.0024089813232421875,584,0.00884559999940393,0.0019015999987459509,0.0026164000009885058,0.004517999999734457,0.013363599999138387,76947456
430,1305031116.779298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.779298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.775059.png,0.004239082336425781,0.0035979747772216797,603,0.007602699999551987,0.0018140000011044322,0.0032215999999607448,0.005035600001065177,0.012638300000617164,76955648
431,1305031116.811318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.811318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.811343.png,2.5033950805664062e-05,0.0042819976806640625,615,0.008194199999707052,0.0019625000004452886,0.004858500000409549,0.006821000000854838,0.01501520000056189,76914688
432,1305031116.846089,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.846089.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.840370.png,0.00571894645690918,0.0004889965057373047,638,0.013274599999931525,0.003155200000037439,0.005172099999981583,0.008327300000019022,0.021601899999950547,76935168
433,1305031116.880165,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.880165.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.871726.png,0.008439064025878906,0.0044651031494140625,639,0.012425900000380352,0.0024033999998209765,0.009222399999998743,0.01162579999981972,0.02405170000020007,76779520
434,1305031116.912044,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.912044.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.907955.png,0.0040891170501708984,0.0036559104919433594,661,0.012598600000274018,0.003248400000302354,0.011558399999557878,0.014806799999860232,0.02740540000013425,76873728
435,1305031116.943296,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.943296.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.940626.png,0.0026700496673583984,0.0023040771484375,665,0.010976099998515565,0.001740300000165007,0.009291600001233746,0.011031900001398753,0.02200799999991432,76881920
436,1305031116.979351,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.979351.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.974656.png,0.004694938659667969,0.003751039505004883,663,0.007347300001129042,0.001662499998928979,0.00689319999946747,0.008555699998396449,0.01590299999952549,76922880
437,1305031117.011382,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.011382.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.008812.png,0.0025701522827148438,0.0043179988861083984,677,0.007852800001273863,0.0019162999997206498,0.015502100000958308,0.017418400000678957,0.02527120000195282,76951552
438,1305031117.043261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.043261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.042065.png,0.001196146011352539,0.0024390220642089844,712,0.007744599999568891,0.0015060000005178154,0.011126800000056392,0.012632800000574207,0.020377400000143098,76926976
439,1305031117.07952,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.079520.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.071181.png,0.00833892822265625,0.0038199424743652344,737,0.00806870000087656,0.0018701000008150004,0.005523100000573322,0.0073932000013883226,0.015461900002264883,76959744
440,1305031117.111238,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.111238.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.110454.png,0.0007839202880859375,0.004662036895751953,716,0.00785349999932805,0.0015566999991278863,0.004708800001026248,0.006265500000154134,0.014118999999482185,76955648
441,1305031117.143218,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.143218.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.142383.png,0.0008349418640136719,0.0024819374084472656,706,0.00817539999843575,0.0018779000001813984,0.009065100000952953,0.010943000001134351,0.0191183999995701,77012992
442,1305031117.179264,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.179264.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.175059.png,0.004204988479614258,0.0036640167236328125,710,0.007675400000152877,0.0017929999994521495,0.006663500000286149,0.008456499999738298,0.016131899999891175,77053952
443,1305031117.211361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.211361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.207753.png,0.0036079883575439453,0.004338979721069336,734,0.007754800000839168,0.0017955999992409488,0.005005600000004051,0.006801199999245,0.014556000000084168,77000704
444,1305031117.243277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.243277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.241340.png,0.0019371509552001953,0.0023229122161865234,734,0.007700199999817414,0.0018364000006840797,0.00436220000119647,0.00619860000188055,0.013898800001697964,77074432
445,1305031117.279299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.279299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.276516.png,0.002783060073852539,0.003699064254760742,702,0.007670100001632818,0.0016477999997732695,0.005937699999776669,0.007585499999549938,0.015255600001182756,77078528
446,1305031117.3112,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.311200.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.310121.png,0.0010788440704345703,0.004400014877319336,678,0.007985300000655116,0.0016709999999875436,0.005043200000727666,0.006714200000715209,0.014699500001370325,77066240
447,1305031117.343243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.343243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.341044.png,0.002198934555053711,0.002457141876220703,683,0.010585500000161119,0.001935300000695861,0.003982799998993869,0.00591809999968973,0.01650359999985085,77099008
448,1305031117.379454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.379454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.375067.png,0.00438690185546875,0.0037539005279541016,684,0.009558400000969414,0.0016985000002023298,0.002508700001271791,0.004207200001474121,0.013765600002443534,77099008
449,1305031117.411221,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.411221.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.408538.png,0.002682924270629883,0.0043790340423583984,680,0.00792169999840553,0.0016758000001573237,0.002785000000585569,0.004460800000742893,0.012382499999148422,77070336
450,1305031117.443274,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.443274.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.442208.png,0.001065969467163086,0.0023260116577148438,707,0.008640899999591056,0.0016477000008308096,0.00586959999964165,0.00751730000047246,0.016158200000063516,77066240
451,1305031117.479403,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.479403.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.475651.png,0.003751993179321289,0.0037031173706054688,722,0.007859600000301725,0.0016701000004104571,0.0043607000006886665,0.006030800001099124,0.013890400001400849,77111296
452,1305031117.511325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.511325.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.508882.png,0.0024428367614746094,0.004275083541870117,741,0.008416099999521975,0.0017989999996643746,0.003146799999740324,0.004945799999404699,0.013361899998926674,77103104
453,1305031117.544285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.544285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.539736.png,0.0045490264892578125,0.0013148784637451172,762,0.007569999999759602,0.001679699998931028,0.005786199999420205,0.007465899998351233,0.015035899998110835,77144064
454,1305031117.579155,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.579155.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.577860.png,0.001294851303100586,0.003454923629760742,819,0.007671900000786991,0.0015626999993401114,0.009939800000211108,0.011502499999551219,0.01917440000033821,77164544
455,1305031117.611159,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.611159.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.607777.png,0.003381967544555664,0.004540920257568359,816,0.00799170000027516,0.0016144999990501674,0.0065842999993037665,0.008198799998353934,0.016190499998629093,77193216
456,1305031117.643252,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.643252.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.643284.png,3.218650817871094e-05,0.0024480819702148438,830,0.009113500000239583,0.001681300000200281,0.004055600000356208,0.0057369000005564885,0.014850400000796071,77193216
457,1305031117.679262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.679262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.675483.png,0.0037789344787597656,0.0036618709564208984,872,0.008675400000356603,0.0025328000010631513,0.0065961999989667675,0.009129000000029919,0.017804400000386522,77221888
458,1305031117.711184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.711184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.711215.png,3.0994415283203125e-05,0.004415988922119141,890,0.008183599999028957,0.001707699999315082,0.004751100001158193,0.006458800000473275,0.014642399999502231,77266944
459,1305031117.743184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.743184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.742995.png,0.00018906593322753906,0.0025157928466796875,920,0.00850940000054834,0.0017078999990189914,0.0093682999995508,0.011076199998569791,0.01958559999911813,77258752
460,1305031117.779467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.779467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.778969.png,0.0004980564117431641,0.0037670135498046875,926,0.014200200001141638,0.0017987999999604654,0.009621799999877112,0.011420599999837577,0.025620800000979216,77307904
461,1305031117.81132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.811320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.811060.png,0.0002601146697998047,0.0042798519134521484,925,0.00766000000112399,0.001625400000193622,0.004164199999650009,0.005789599999843631,0.013449600000967621,77418496
462,1305031117.843291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.843291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.843307.png,1.5974044799804688e-05,0.0024089813232421875,927,0.008288600000014412,0.0016660999990563141,0.003969100000176695,0.005635199999233009,0.013923799999247422,77402112
463,1305031117.879451,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.879451.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.879467.png,1.5974044799804688e-05,0.003751039505004883,964,0.007833000001483015,0.001649700001507881,0.006131399999503628,0.0077811000010115094,0.015614100002494524,77398016
464,1305031117.911407,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.911407.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.908762.png,0.0026450157165527344,0.00419306755065918,963,0.00900550000005751,0.0015616000000591157,0.0050824999998440035,0.006644099999903119,0.01564959999996063,77426688
465,1305031117.943253,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.943253.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.943272.png,1.9073486328125e-05,0.0023469924926757812,965,0.009002200000395533,0.0017310000002908055,0.004438400001163245,0.006169400001454051,0.015171600001849583,77672448
466,1305031117.979228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.979228.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.979263.png,3.504753112792969e-05,0.0036280155181884766,947,0.011214000000109081,0.0025028000000020256,0.004475400000956142,0.006978200000958168,0.01819220000106725,77606912
467,1305031118.011228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.011228.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.011013.png,0.00021505355834960938,0.004472017288208008,952,0.00838839999960328,0.0016181999999389518,0.0050539999992906814,0.006672199999229633,0.015060599998832913,77705216
468,1305031118.043521,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.043521.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.043549.png,2.8133392333984375e-05,0.0021791458129882812,936,0.007975700000315555,0.0015652000001864508,0.004044699999212753,0.005609899999399204,0.01358559999971476,77709312
469,1305031118.079334,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.079334.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.079369.png,3.504753112792969e-05,0.0036339759826660156,967,0.007975100001203828,0.0015504999992117519,0.004559000000881497,0.006109500000093249,0.014084600001297076,77688832
470,1305031118.111217,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.111217.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.110863.png,0.0003540515899658203,0.004383087158203125,956,0.008955399998740177,0.0015468999990844168,0.004401800000778167,0.005948699999862583,0.01490409999860276,77631488
471,1305031118.143256,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.143256.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.142285.png,0.0009708404541015625,0.002444028854370117,933,0.008406799999647774,0.0015481000009458512,0.0049230000004172325,0.006471100001363084,0.014877900001010858,77717504
472,1305031118.179323,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.179323.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.178170.png,0.0011529922485351562,0.0037229061126708984,922,0.008160699999280041,0.0016797000007500174,0.0057178000006388174,0.007397500001388835,0.015558200000668876,77729792
473,1305031118.211202,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.211202.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.210782.png,0.00041985511779785156,0.0043981075286865234,934,0.008138099999996484,0.00178070000038133,0.006950999999389751,0.008731699999771081,0.016869799999767565,77758464
474,1305031118.243173,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.243173.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.242948.png,0.00022482872009277344,0.0024271011352539062,930,0.008392699999603792,0.0016190000005735783,0.013879300000553485,0.015498300001127063,0.023891000000730855,77725696
475,1305031118.279194,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.279194.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.278991.png,0.00020313262939453125,0.0034940242767333984,957,0.00986890000058338,0.0016714000012143515,0.01634360000025481,0.01801500000146916,0.027883900002052542,77758464
476,1305031118.311299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.311299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.310731.png,0.0005681514739990234,0.004300832748413086,1000,0.008955799999966985,0.0015758000008645467,0.013555700001234072,0.015131500002098619,0.024087300002065604,77811712
477,1305031118.343324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.343324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.342079.png,0.0012450218200683594,0.002376079559326172,1020,0.008682600000611274,0.00200330000006943,0.010695099999793456,0.012698399999862886,0.02138100000047416,77770752
478,1305031118.379208,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.379208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.377003.png,0.0022051334381103516,0.0036079883575439453,1029,0.008645899999464746,0.001843100000769482,0.018264199999975972,0.020107300000745454,0.0287532000002102,77799424
479,1305031118.411296,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.411296.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.408818.png,0.002477884292602539,0.004304170608520508,1062,0.00870279999980994,0.0017418999996152706,0.014479699999355944,0.016221599998971215,0.024924399998781155,77815808
480,1305031118.445692,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.445692.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.445703.png,1.0967254638671875e-05,7.867813110351562e-06,1090,0.008440499999778694,0.0015478999994229525,0.005972700000711484,0.007520600000134436,0.01596109999991313,77819904
481,1305031118.479285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.479285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.477869.png,0.0014159679412841797,0.0035851001739501953,1078,0.008186600000044564,0.0014890000002196757,0.003940400001738453,0.005429400001958129,0.013616000002002693,77832192
482,1305031118.511255,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.511255.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.510201.png,0.0010540485382080078,0.004344940185546875,1088,0.008092399999441113,0.0013794000005873386,0.005842599999596132,0.0072220000001834705,0.015314399999624584,77856768
