frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
387,1305031115.343235,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.343235.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.343426.png,0.00019097328186035156,0.0023648738861083984,1244,0.013370499998927698,0.003874500000165426,0.004870099999607191,0.008744599999772618,0.010507400000278722,0.01925200000005134,0.03262249999897904,156749824
388,1305031115.379166,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.379166.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.375054.png,0.0041120052337646484,0.003465890884399414,1210,0.013571800000136136,0.0038567000010516495,0.005402099999628263,0.009258800000679912,0.009100199999011238,0.01835899999969115,0.031930799999827286,156909568
389,1305031115.411237,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.411237.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.406164.png,0.005073070526123047,0.0044629573822021484,1087,0.012961700000232668,0.003883900000801077,0.0046278000008896925,0.00851170000169077,0.006934499999260879,0.015446200000951649,0.028407900001184316,157872128
390,1305031115.443159,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.443159.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.443040.png,0.00011920928955078125,0.0025408267974853516,1083,0.013826300000800984,0.003904099999999744,0.004816800001208321,0.008720900001208065,0.006682400000499911,0.015403300001707976,0.02922960000250896,157888512
391,1305031115.479241,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.479241.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.474863.png,0.004377841949462891,0.003640890121459961,1056,0.013308800000231713,0.0038617999998677988,0.005061199999545352,0.00892299999941315,0.006792000000132248,0.015714999999545398,0.02902379999977711,157896704
392,1305031115.511253,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.511253.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.507440.png,0.003813028335571289,0.0043468475341796875,1034,0.012543199998617638,0.003639399999883608,0.004590099999404629,0.008229499999288237,0.007737199999610311,0.015966699998898548,0.028509899997516186,154652672
393,1305031115.543604,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.543604.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.543620.png,1.621246337890625e-05,0.0020961761474609375,951,0.01570229999924777,0.004431800000020303,0.004653699999835226,0.009085499999855529,0.0077525000015157275,0.016838000001371256,0.03254030000061903,157655040
394,1305031115.579315,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.579315.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.575290.png,0.004024982452392578,0.0036149024963378906,912,0.013584299998910865,0.003868400001010741,0.005190800000491436,0.009059200001502177,0.0072106000006897375,0.016269800002191914,0.02985410000110278,157675520
395,1305031115.611424,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.611424.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.607428.png,0.0039958953857421875,0.0042760372161865234,871,0.014818700001342222,0.004438399999344256,0.0052545999988069525,0.009692999998151208,0.006943499998669722,0.01663649999682093,0.03145519999816315,157708288
396,1305031115.643254,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.643254.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.643254.png,0.0,0.0024459362030029297,848,0.01275319999876956,0.003775799999857554,0.004344999999375432,0.008120799999232986,0.007729799999651732,0.015850599998884718,0.028603799997654278,157741056
397,1305031115.679241,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.679241.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.675106.png,0.0041348934173583984,0.0035409927368164062,790,0.012998399999560206,0.0038688999993610196,0.005076700001154677,0.008945600000515697,0.0072766000012052245,0.01622220000172092,0.029220600001281127,157802496
398,1305031115.71132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.711320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.706301.png,0.005018949508666992,0.004379987716674805,802,0.01533460000064224,0.0044369999995979015,0.00491639999927429,0.009353399998872192,0.006359000000884407,0.0157123999997566,0.03104700000039884,157810688
399,1305031115.74325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.743250.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.742905.png,0.00034499168395996094,0.0024499893188476562,813,0.01263210000070103,0.0038218999998207437,0.004908500000965432,0.008730400000786176,0.006488000000899774,0.01521840000168595,0.02785050000238698,157810688
400,1305031115.779425,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.779425.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.774329.png,0.005095958709716797,0.003724813461303711,778,0.012956900000062888,0.003730599999471451,0.005088399999294779,0.00881899999876623,0.00940450000052806,0.01822349999929429,0.031180399999357178,157904896
401,1305031115.811277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.811277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.806425.png,0.004851818084716797,0.004323005676269531,799,0.012746100001095328,0.0042286000007152325,0.005042699998739408,0.00927129999945464,0.007475399999748333,0.016746699999202974,0.029492800000298303,157937664
402,1305031115.843224,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.843224.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.841936.png,0.0012879371643066406,0.0024759769439697266,780,0.01271679999990738,0.00442760000078124,0.005077600000731763,0.009505200001513003,0.009572500001013395,0.0190777000025264,0.03179450000243378,157945856
403,1305031115.879198,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.879198.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.875347.png,0.003851175308227539,0.0035979747772216797,761,0.014534899999489426,0.004658299998482107,0.004740899999887915,0.009399199998370023,0.006486399999630521,0.015885599998000544,0.03042049999748997,157966336
404,1305031115.911118,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.911118.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.910716.png,0.0004019737243652344,0.0044820308685302734,773,0.013654899999892223,0.003925899998648674,0.0050645000010263175,0.008990399999674992,0.007022499999948195,0.016012899999623187,0.02966779999951541,157970432
405,1305031115.943311,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.943311.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.942015.png,0.0012960433959960938,0.0023889541625976562,756,0.012533400000393158,0.003804600000876235,0.0048528999996051425,0.008657500000481377,0.006257499999264837,0.014914999999746215,0.027448400000139372,158097408
406,1305031115.98074,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.980740.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.973799.png,0.006941080093383789,0.004959821701049805,739,0.012670000000071013,0.00393889999941166,0.004651600000215694,0.008590499999627355,0.0065288000005239155,0.01511930000015127,0.027789300000222283,158097408
407,1305031116.011379,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.011379.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.010843.png,0.0005359649658203125,0.0042209625244140625,709,0.013017999999647145,0.003819500001554843,0.004648399999496178,0.00846790000105102,0.006199500001457636,0.014667400002508657,0.027685400002155802,158101504
408,1305031116.043164,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.043164.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.042618.png,0.0005459785461425781,0.0025360584259033203,680,0.012539800000013201,0.004026500000691158,0.004700199999206234,0.008726699999897392,0.006502199999886216,0.015228899999783607,0.02776869999979681,158121984
409,1305031116.08003,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.080030.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.071527.png,0.008502960205078125,0.0043299198150634766,636,0.012347800000497955,0.003746099999261787,0.005029899999499321,0.008775999998761108,0.006189300000187359,0.014965299998948467,0.027313099999446422,158130176
410,1305031116.1113,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.111300.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.108247.png,0.003052949905395508,0.004400014877319336,614,0.012352900001133094,0.004035900001326809,0.004361100000096485,0.008397000001423294,0.006185000000186847,0.01458200000161014,0.026934900002743234,158134272
411,1305031116.143441,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.143441.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.143447.png,5.9604644775390625e-06,0.0022590160369873047,602,0.012858599999162834,0.003938100000596023,0.004681200000050012,0.008619300000646035,0.0060790999996243045,0.01469840000027034,0.027556999999433174,158138368
412,1305031116.179572,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.179572.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.174891.png,0.004681110382080078,0.0038721561431884766,587,0.015056000000186032,0.00466960000085237,0.00414939999973285,0.00881900000058522,0.008183699999790406,0.017002700000375626,0.03205870000056166,158146560
413,1305031116.211299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.211299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.211320.png,2.09808349609375e-05,0.004400968551635742,562,0.014844999999695574,0.0038662000006297603,0.00477110000065295,0.00863730000128271,0.005798900001536822,0.014436200002819533,0.029281200002515106,158154752
414,1305031116.24332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.243320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.242720.png,0.0006000995635986328,0.002379894256591797,568,0.012571299999763141,0.003925000000890577,0.005008599999200669,0.008933600000091246,0.0062629999993077945,0.01519659999939904,0.027767899999162182,158171136
415,1305031116.279385,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.279385.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.274421.png,0.004964113235473633,0.00368499755859375,569,0.014217300000382238,0.003835800000160816,0.0048843000004126225,0.008720100000573439,0.0057773000007728115,0.01449740000134625,0.028714700001728488,158179328
416,1305031116.311336,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.311336.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.310686.png,0.0006499290466308594,0.004263877868652344,573,0.012343299998974544,0.003915999999662745,0.004091099999641301,0.008007099999304046,0.008832500001517474,0.01683960000082152,0.029182899999796064,158179328
417,1305031116.343292,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.343292.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.342459.png,0.0008330345153808594,0.0024080276489257812,576,0.01494030000139901,0.004700399998910143,0.004606099999364233,0.009306499998274376,0.005912700000408222,0.015219199998682598,0.030159500000081607,158179328
418,1305031116.379384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.379384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.374490.png,0.0048940181732177734,0.0036840438842773438,558,0.012518800000179908,0.0038194999997358536,0.004827599999771337,0.00864709999950719,0.005736099999921862,0.014383199999429053,0.02690199999960896,158191616
419,1305031116.411333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.411333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.409631.png,0.0017020702362060547,0.004366874694824219,562,0.013061800000286894,0.003886999998940155,0.0046624000005976995,0.008549399999537854,0.0057780999995884486,0.014327499999126303,0.027389299999413197,158199808
420,1305031116.443369,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.443369.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.442496.png,0.0008728504180908203,0.002231121063232422,567,0.015360900000814581,0.004597300001478288,0.0047439999998459825,0.00934130000132427,0.005547099999603233,0.014888400000927504,0.030249300001742085,158199808
421,1305031116.47985,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.479850.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.473394.png,0.006456136703491211,0.0041501522064208984,558,0.013097999999445165,0.0038769000002503162,0.004692499998782296,0.008569399999032612,0.006241399998543784,0.014810799997576396,0.02790879999702156,158199808
422,1305031116.511205,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.511205.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.510576.png,0.0006289482116699219,0.004495143890380859,557,0.013467300001138938,0.0037389000008261064,0.00437910000073316,0.008118000001559267,0.006015300001308788,0.014133300002868054,0.027600600004006992,158208000
423,1305031116.543262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.543262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.542695.png,0.0005669593811035156,0.002337932586669922,551,0.012827599999582162,0.003910299999915878,0.00438650000069174,0.008296800000607618,0.006256900000153109,0.014553700000760728,0.02738130000034289,158216192
424,1305031116.579313,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.579313.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.574389.png,0.00492405891418457,0.003612995147705078,543,0.012678500001129578,0.003763799999433104,0.004446599999937462,0.008210399999370566,0.005875299999388517,0.014085699998759083,0.02676419999988866,158224384
425,1305031116.611261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.611261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.610891.png,0.00036978721618652344,0.004439115524291992,552,0.012700900000709225,0.0038354000007529976,0.004885199999989709,0.008720600000742706,0.00829639999938081,0.017017000000123517,0.029717900000832742,158236672
426,1305031116.643355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.643355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.642664.png,0.0006909370422363281,0.0023450851440429688,574,0.012795500000720494,0.0038270999993983423,0.004475499999898602,0.008302599999296945,0.005657400000927737,0.013960000000224682,0.026755500000945176,158244864
427,1305031116.679281,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.679281.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.674523.png,0.004757881164550781,0.0036809444427490234,563,0.012712400000964408,0.004072399999131449,0.004370300001028227,0.008442700000159675,0.005991600000925246,0.014434300001084921,0.02714670000204933,158244864
428,1305031116.711634,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.711634.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.710942.png,0.0006918907165527344,0.004065990447998047,591,0.012881900000138558,0.0038860999993630685,0.00425340000037977,0.008139499999742839,0.008318700000017998,0.016458199999760836,0.029340099999899394,158244864
429,1305031116.743291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.743291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.740575.png,0.0027158260345458984,0.0024089813232421875,584,0.012346999999863328,0.003915900000720285,0.0043602999994618585,0.008276200000182143,0.006062700000256882,0.014338900000439025,0.026685900000302354,158253056
430,1305031116.779298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.779298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.775059.png,0.004239082336425781,0.0035979747772216797,603,0.012216700000863057,0.0037728000006609363,0.004651199998988886,0.008423999999649823,0.0063265999997383915,0.014750599999388214,0.02696730000025127,158253056
431,1305031116.811318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.811318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.811343.png,2.5033950805664062e-05,0.0042819976806640625,615,0.014772500000617583,0.004546899999695597,0.0044132000002719,0.008960099999967497,0.005727699999624747,0.014687799999592244,0.029460300000209827,158261248
432,1305031116.846089,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.846089.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.840370.png,0.00571894645690918,0.0004889965057373047,638,0.012325600000622217,0.00378640000053565,0.004943199999615899,0.00872960000015155,0.0063461000008828705,0.01507570000103442,0.027401300001656637,158273536
433,1305031116.880165,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.880165.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.871726.png,0.008439064025878906,0.0044651031494140625,639,0.012442900000678492,0.0038188999988051364,0.004665099999328959,0.008483999998134095,0.007462100000338978,0.015946099998473073,0.028388999999151565,158277632
434,1305031116.912044,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.912044.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.907955.png,0.0040891170501708984,0.0036559104919433594,661,0.01290049999988696,0.003928699999960372,0.004999500000849366,0.008928200000809738,0.006036400000084541,0.01496460000089428,0.02786510000078124,158281728
435,1305031116.943296,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.943296.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.940626.png,0.0026700496673583984,0.0023040771484375,665,0.012797500001397566,0.0038478999995277263,0.004493800001000636,0.008341700000528363,0.006237999999939348,0.01457970000046771,0.027377200001865276,158289920
436,1305031116.979351,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.979351.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.974656.png,0.004694938659667969,0.003751039505004883,663,0.012950800000908202,0.0038771999988966854,0.004342099999121274,0.00821929999801796,0.0063967000005504815,0.01461599999856844,0.027566799999476643,158310400
437,1305031117.011382,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.011382.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.008812.png,0.0025701522827148438,0.0043179988861083984,677,0.013347400001293863,0.0038930999999138294,0.004723399999420508,0.008616499999334337,0.006895999998960178,0.015512499998294516,0.02885989999958838,158318592
438,1305031117.043261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.043261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.042065.png,0.001196146011352539,0.0024390220642089844,712,0.014431200001126854,0.0036915000000590226,0.004881900000327732,0.008573400000386755,0.006448799998906907,0.015022199999293662,0.029453400000420515,158334976
439,1305031117.07952,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.079520.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.071181.png,0.00833892822265625,0.0038199424743652344,737,0.0126879999988887,0.003822099999524653,0.004759699999340228,0.00858179999886488,0.006469500000093831,0.015051299998958712,0.02773929999784741,158339072
440,1305031117.111238,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.111238.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.110454.png,0.0007839202880859375,0.004662036895751953,716,0.012927499999932479,0.0037379000004875707,0.004842999998800224,0.008580899999287794,0.0058841999998549,0.014465099999142694,0.027392599999075173,158343168
441,1305031117.143218,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.143218.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.142383.png,0.0008349418640136719,0.0024819374084472656,706,0.012271399999008281,0.0038105999992694706,0.005167300001630792,0.008977900000900263,0.006648599999607541,0.015626500000507804,0.027897899999516085,158347264
442,1305031117.179264,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.179264.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.175059.png,0.004204988479614258,0.0036640167236328125,710,0.012541199999759556,0.0037623000007442897,0.004669300000387011,0.0084316000011313,0.006870100000014645,0.015301700001145946,0.0278429000009055,158355456
443,1305031117.211361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.211361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.207753.png,0.0036079883575439453,0.004338979721069336,734,0.012604800000190153,0.0036562000004778383,0.005312299999786774,0.008968500000264612,0.007070499999827007,0.01603900000009162,0.02864380000028177,158363648
444,1305031117.243277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.243277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.241340.png,0.0019371509552001953,0.0023229122161865234,734,0.012860599999839906,0.0038003000008757226,0.004931000001306529,0.008731300002182252,0.008882899999662186,0.017614200001844438,0.030474800001684343,158363648
445,1305031117.279299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.279299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.276516.png,0.002783060073852539,0.003699064254760742,702,0.012983200000235229,0.0036782000006496673,0.005040199999712058,0.008718400000361726,0.006673199999568169,0.015391599999929895,0.028374800000165123,158367744
446,1305031117.3112,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.311200.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.310121.png,0.0010788440704345703,0.004400014877319336,678,0.013128900000083377,0.0037096000014571473,0.005019599999286584,0.008729200000743731,0.006260699999984354,0.014989900000728085,0.02811880000081146,158380032
447,1305031117.343243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.343243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.341044.png,0.002198934555053711,0.002457141876220703,683,0.013071599998511374,0.0036516000000119675,0.004586299999573384,0.008237899999585352,0.006203799999639159,0.014441699999224511,0.027513299997735885,158384128
448,1305031117.379454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.379454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.375067.png,0.00438690185546875,0.0037539005279541016,684,0.013143299998773728,0.003620999999839114,0.004569000000628876,0.00819000000046799,0.0056048000005830545,0.013794800001051044,0.02693809999982477,158388224
449,1305031117.411221,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.411221.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.408538.png,0.002682924270629883,0.0043790340423583984,680,0.01293470000018715,0.0037146000013308367,0.005475600000863778,0.009190200002194615,0.006130099998699734,0.015320300000894349,0.0282550000010815,158400512
450,1305031117.443274,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.443274.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.442208.png,0.001065969467163086,0.0023260116577148438,707,0.012995600000067498,0.0037128999993001344,0.004856300000028568,0.008569199999328703,0.006171699998958502,0.014740899998287205,0.027736499998354702,157786112
451,1305031117.479403,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.479403.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.475651.png,0.003751993179321289,0.0037031173706054688,722,0.012983599999643047,0.0038386999985959847,0.004615199999534525,0.00845389999813051,0.006436200001189718,0.014890099999320228,0.027873699998963275,158416896
452,1305031117.511325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.511325.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.508882.png,0.0024428367614746094,0.004275083541870117,741,0.012657999999646563,0.003868400001010741,0.004557099999146885,0.008425500000157626,0.006039399999281159,0.014464899999438785,0.027122899999085348,158425088
453,1305031117.544285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.544285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.539736.png,0.0045490264892578125,0.0013148784637451172,762,0.012601099999301368,0.0037145999995118473,0.005025899999964167,0.008740499999476015,0.0061064000001351815,0.014846899999611196,0.027447999998912564,158425088
454,1305031117.579155,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.579155.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.577860.png,0.001294851303100586,0.003454923629760742,819,0.012967099999514176,0.00377929999922344,0.0048385999998572515,0.008617899999080691,0.0064235999998345505,0.015041499998915242,0.028008599998429418,158429184
455,1305031117.611159,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.611159.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.607777.png,0.003381967544555664,0.004540920257568359,816,0.012971699999980046,0.0036908000001858454,0.004825899999559624,0.00851669999974547,0.009746300000188057,0.018262999999933527,0.031234699999913573,158437376
456,1305031117.643252,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.643252.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.643284.png,3.218650817871094e-05,0.0024480819702148438,830,0.015910099999018712,0.004597399998601759,0.004939000000376836,0.009536399998978595,0.006589200000234996,0.01612559999921359,0.0320356999982323,158441472
457,1305031117.679262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.679262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.675483.png,0.0037789344787597656,0.0036618709564208984,872,0.01300450000053388,0.003829000001132954,0.005013300000427989,0.008842300001560943,0.006244300000616931,0.015086600002177875,0.028091100002711755,158445568
458,1305031117.711184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.711184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.711215.png,3.0994415283203125e-05,0.004415988922119141,890,0.013015599999562255,0.0037687000003643334,0.0052574000001186505,0.009026100000482984,0.007290600000487757,0.01631670000097074,0.029332300000532996,157839360
459,1305031117.743184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.743184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.742995.png,0.00018906593322753906,0.0025157928466796875,920,0.013096300001052441,0.003664800000478863,0.0049813000005087815,0.008646100000987644,0.0068150999995850725,0.015461200000572717,0.028557500001625158,158466048
460,1305031117.779467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.779467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.778969.png,0.0004980564117431641,0.0037670135498046875,926,0.01333600000180013,0.0036331999999674736,0.0052842999994027195,0.008917499999370193,0.010092200000144658,0.01900969999951485,0.03234570000131498,158466048
461,1305031117.81132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.811320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.811060.png,0.0002601146697998047,0.0042798519134521484,925,0.013126699999702396,0.003693000000566826,0.004868300000453019,0.008561300001019845,0.007090299999617855,0.0156516000006377,0.028778300000340096,158474240
462,1305031117.843291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.843291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.843307.png,1.5974044799804688e-05,0.0024089813232421875,927,0.013075900000330876,0.0035539999989850912,0.004842599999392405,0.008396599998377496,0.007309599999643979,0.015706199998021475,0.02878209999835235,158482432
463,1305031117.879451,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.879451.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.879467.png,1.5974044799804688e-05,0.003751039505004883,964,0.015363300000899471,0.004471000000194181,0.00515110000014829,0.00962210000034247,0.007076199999573873,0.016698299999916344,0.032061600000815815,158490624
464,1305031117.911407,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.911407.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.908762.png,0.0026450157165527344,0.00419306755065918,963,0.013276600000608596,0.003460399999312358,0.00510270000086166,0.008563100000174018,0.006187099999806378,0.014750199999980396,0.02802680000058899,158490624
465,1305031117.943253,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.943253.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.943272.png,1.9073486328125e-05,0.0023469924926757812,965,0.012841100000514416,0.003619299999627401,0.0044797999998991145,0.008099099999526516,0.009235700001227087,0.017334800000753603,0.03017590000126802,158498816
466,1305031117.979228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.979228.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.979263.png,3.504753112792969e-05,0.0036280155181884766,947,0.013028499999563792,0.0035676000006787945,0.004698299999290612,0.008265899999969406,0.00644069999907515,0.014706599999044556,0.027735099998608348,158502912
467,1305031118.011228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.011228.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.011013.png,0.00021505355834960938,0.004472017288208008,952,0.012928899999678833,0.003531199999997625,0.005122599999594968,0.008653799999592593,0.009436599999389728,0.01809039999898232,0.031019299998661154,158502912
468,1305031118.043521,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.043521.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.043549.png,2.8133392333984375e-05,0.0021791458129882812,936,0.01317639999979292,0.003551300000253832,0.004536100001132581,0.008087400001386413,0.006250399999771616,0.01433780000115803,0.02751420000095095,158515200
