frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
928,1305031133.5154133,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.911243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.897828.png,0.013414859771728516,,700,0.013342100000954815,0.003924200000255951,0.004794399999809684,0.008718600000065635,0.006438800000978517,0.015157400001044152,0.028499500001998967,162373632
929,1305031133.5476093,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.943439.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.930797.png,0.01264190673828125,,687,0.01433299999916926,0.0035946999996667728,0.004833099999814294,0.008427799999481067,0.006711899999572779,0.015139699999053846,0.029472699998223106,162394112
930,1305031133.5797174,data\rgbd_dataset_freiburg1_xyz\rgb\1305031106.975547.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.967232.png,0.008315086364746094,,721,0.012654199999815319,0.0037711000004492234,0.005204500001127599,0.008975600001576822,0.009020499999678577,0.0179961000012554,0.03065030000107072,162410496
931,1305031133.6157463,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.011576.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031106.998876.png,0.01269984245300293,,782,0.01357570000072883,0.0036460999999690102,0.004815099999177619,0.008461199999146629,0.006437699999878532,0.014898899999025161,0.02847459999975399,162414592
932,1305031133.6474514,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.043281.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.030348.png,0.012933015823364258,,796,0.013139400000000023,0.003692300000693649,0.004627999998774612,0.008320299999468261,0.0067245999998704065,0.015044899999338668,0.02818429999933869,162426880
933,1305031133.6796024,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.075432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.066405.png,0.00902700424194336,,834,0.013240800000858144,0.0038997000010567717,0.00491630000033183,0.008816000001388602,0.00623999999879743,0.015056000000186032,0.028296800001044176,162430976
934,1305031133.7153993,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.111229.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.098268.png,0.01296091079711914,,859,0.01291270000001532,0.003635700000813813,0.0053650999998353655,0.009000800000649178,0.00642619999962335,0.015427000000272528,0.02833970000028785,162439168
935,1305031133.7474303,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.143260.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.130308.png,0.012952089309692383,,892,0.013177599999835365,0.003708800000822521,0.005162899999049841,0.008871699999872362,0.006783199998608325,0.015654899998480687,0.028832499998316052,162447360
936,1305031133.7795694,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.175399.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.165964.png,0.009435176849365234,,955,0.012793099998816615,0.003408099999433034,0.004647499999919091,0.008055599999352125,0.0071226000000024214,0.015178199999354547,0.027971299998171162,162598912
937,1305031133.8155284,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.211358.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.198208.png,0.01314997673034668,,912,0.01317870000093535,0.003595800000766758,0.004966899999999441,0.008562700000766199,0.00676480000038282,0.01532750000114902,0.02850620000208437,162607104
938,1305031133.8475482,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.243378.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.235026.png,0.008352041244506836,,1019,0.013588800000434276,0.0036925000003975583,0.005372300000090036,0.009064800000487594,0.007993600000190781,0.017058400000678375,0.03064720000111265,162615296
939,1305031133.8795683,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.275398.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.267071.png,0.008327007293701172,,1041,0.013094099998852471,0.003700799999933224,0.005176399999982095,0.00887719999991532,0.007019399999990128,0.015896599999905447,0.02899069999875792,162619392
940,1305031133.9153962,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.311226.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.299273.png,0.011952877044677734,,1160,0.013370700000450597,0.0036729000003106194,0.004412300000694813,0.008085200001005433,0.007895799999459996,0.01598100000046543,0.029351700000916026,162619392
941,1305031133.9476793,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.343509.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.334800.png,0.008708953857421875,,1135,0.013218800000686315,0.0037669000012101606,0.005087899999125511,0.008854800000335672,0.006853400000181864,0.015708200000517536,0.02892700000120385,162619392
942,1305031133.9795833,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.375413.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.367183.png,0.008229970932006836,,1229,0.013109800000165706,0.0038473999993584584,0.004932900001222151,0.00878030000058061,0.007030299999314593,0.015810599999895203,0.02892040000006091,162627584
943,1305031134.0154414,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.411271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.399345.png,0.01192617416381836,,1302,0.012553300000945455,0.00348419999863836,0.004661900000428432,0.008146099999066791,0.007598500000312924,0.015744599999379716,0.02829790000032517,162652160
944,1305031134.0475893,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.443419.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.434926.png,0.00849294662475586,,1387,0.013513699999748496,0.0038205000000743894,0.004966000000422355,0.008786500000496744,0.007465799999408773,0.016252299999905517,0.029765999999654014,162725888
945,1305031134.0795474,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.475377.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.467141.png,0.008236169815063477,,1425,0.013298500000018976,0.0035979999993287493,0.005721399998947163,0.009319399998275912,0.007901200000560493,0.017220599998836406,0.03051909999885538,162738176
946,1305031134.1155224,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.511352.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.498426.png,0.012926101684570312,,1433,0.0138758000011876,0.0038112999991426477,0.005075400000350783,0.00888669999949343,0.011564500000531552,0.020451200000024983,0.03432700000121258,162324480
947,1305031134.1477754,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.543605.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.534830.png,0.008774995803833008,,1422,0.01380799999969895,0.003609699999287841,0.005282699999952456,0.008892399999240297,0.007900200000221957,0.016792599999462254,0.030600599999161204,162971648
948,1305031134.1796243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.575454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.567015.png,0.008439064025878906,,1389,0.01351029999932507,0.0035760999999183696,0.005230700000538491,0.00880680000045686,0.007517100000768551,0.01632390000122541,0.02983420000055048,162979840
949,1305031134.2154412,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.611271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.598904.png,0.012367010116577148,,1379,0.013560699999288772,0.003940399999919464,0.0052949000000808155,0.00923530000000028,0.007829700000002049,0.01706500000000233,0.0306256999992911,162463744
950,1305031134.2474933,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.643323.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.634944.png,0.008378982543945312,,1379,0.013323200000741053,0.003718099998877733,0.005508099999133265,0.009226199998010998,0.007337000000916305,0.016563199998927303,0.029886399999668356,163090432
951,1305031134.2797384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.675568.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.667179.png,0.008388996124267578,,1356,0.013096000000587082,0.003691899999466841,0.004941199998938828,0.008633099998405669,0.007178300000305171,0.01581139999871084,0.028907399999297922,163090432
952,1305031134.3154774,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.711307.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.699390.png,0.0119171142578125,,1311,0.013230299999122508,0.003488499998638872,0.005263200000626966,0.008751699999265838,0.00733109999964654,0.016082799998912378,0.029313099998034886,163094528
953,1305031134.3477082,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.743538.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.735041.png,0.008496999740600586,,1291,0.013505000000805012,0.0036424000008992152,0.005041299998993054,0.00868369999989227,0.0071184999997058185,0.015802199999598088,0.0293072000004031,163098624
954,1305031134.3799722,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.775802.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.767895.png,0.007906913757324219,,1305,0.013770199999271426,0.003583599998819409,0.005242499999440042,0.008826099998259451,0.011826600000858889,0.02065269999911834,0.03442289999838977,163102720
955,1305031134.4157662,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.811596.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.799544.png,0.012051820755004883,,1281,0.013574499998867395,0.0035010999999940395,0.0051366999996389495,0.008637799999632989,0.007693200001085643,0.016331000000718632,0.029905499999586027,163110912
956,1305031134.4475024,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.843332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.835751.png,0.007580995559692383,,1238,0.013334000001123059,0.0035485999997035833,0.004892599999948288,0.008441199999651872,0.006993299999521696,0.015434499999173568,0.028768500000296626,163110912
957,1305031134.4795284,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.875358.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.863505.png,0.011853218078613281,,1226,0.01370409999981348,0.0036681000001408393,0.005043000001023756,0.008711100001164596,0.007477899998775683,0.01618899999994028,0.02989309999975376,163123200
958,1305031134.5157113,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.911541.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.899222.png,0.012319087982177734,,1191,0.013425399998595822,0.003903599999830476,0.0050639000000956,0.008967499999926076,0.006862299998829258,0.015829799998755334,0.029255199997351156,163127296
959,1305031134.5472922,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.943122.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.933609.png,0.009512901306152344,,1201,0.015466900000319583,0.0036283999997976935,0.005534100000659237,0.00916250000045693,0.007262399998580804,0.016424899999037734,0.03189179999935732,163127296
960,1305031134.5799773,data\rgbd_dataset_freiburg1_xyz\rgb\1305031107.975807.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.964840.png,0.010967016220092773,,1190,0.013211700001193094,0.003681700000015553,0.004686499998570071,0.008368199998585624,0.007695899999816902,0.016064099998402526,0.02927579999959562,163143680
961,1305031134.6154904,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.011320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031107.998469.png,0.01285099983215332,,1250,0.013199299999541836,0.0036659999987023184,0.004917500000374275,0.008583499999076594,0.006846600001154002,0.015430100000230595,0.02862939999977243,163143680
962,1305031134.6475883,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.043418.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.034824.png,0.008594036102294922,,1263,0.013064200000371784,0.003975500001615728,0.004901099999187863,0.008876600000803592,0.007104500000423286,0.015981100001226878,0.029045300001598662,163151872
963,1305031134.6795223,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.075352.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.067271.png,0.00808095932006836,,1274,0.012996100000236765,0.0037301000011211727,0.005047300001024269,0.008777400002145441,0.011062499999752617,0.01983990000189806,0.032836000002134824,163151872
964,1305031134.7155483,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.111378.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.099365.png,0.012012958526611328,,1234,0.013168099998438265,0.0036949999994249083,0.00510020000001532,0.008795199999440229,0.008323899999595596,0.017119099999035825,0.03028719999747409,163160064
965,1305031134.7475042,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.143334.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.135281.png,0.008052825927734375,,1252,0.013198000000556931,0.0038050000002840534,0.005241299999397597,0.00904629999968165,0.007636199999978999,0.01668249999966065,0.02988050000021758,163164160
966,1305031134.7802284,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.176058.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.167357.png,0.008701086044311523,,1263,0.013100699999995413,0.003726200000528479,0.005738599998949212,0.009464799999477691,0.007460499999069725,0.016925299998547416,0.03002599999854283,163168256
967,1305031134.8156452,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.211475.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.199225.png,0.012249946594238281,,1226,0.013187300000936375,0.003862999999910244,0.005561300000408664,0.009424300000318908,0.008727500000532018,0.018151800000850926,0.0313391000017873,163172352
968,1305031134.8475173,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.243347.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.235213.png,0.008133888244628906,,1170,0.016044699999838485,0.004941200000757817,0.005021199998736847,0.009962399999494664,0.010977400001138449,0.020939800000633113,0.0369845000004716,163176448
969,1305031134.8795283,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.275358.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.267660.png,0.00769805908203125,,1172,0.013381199998548254,0.0038263000005827053,0.005428300000858144,0.00925460000144085,0.007905700000264915,0.017160300001705764,0.030541500000254018,163184640
970,1305031134.9155023,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.311332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.299547.png,0.011785030364990234,,1144,0.01315259999864793,0.0036428999992494937,0.004743899999084533,0.008386799998334027,0.007234999999127467,0.015621799997461494,0.028774399996109423,163188736
971,1305031134.9474483,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.343278.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.335019.png,0.008258819580078125,,1094,0.013509700000213343,0.003787900001043454,0.004878799998550676,0.00866669999959413,0.007687899998927605,0.016354599998521735,0.029864299998735078,163192832
972,1305031134.9795804,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.375410.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.367285.png,0.008125066757202148,,1061,0.015836700000363635,0.004820999998628395,0.005470799998875009,0.010291799997503404,0.007123699999283417,0.01741549999678682,0.033252199997150456,163205120
973,1305031135.0155313,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.411361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.399284.png,0.012077093124389648,,1003,0.012772800000675488,0.0038466999994852813,0.004729000000224914,0.008575699999710196,0.007768699999360251,0.016344399999070447,0.029117199999745935,163209216
974,1305031135.0477803,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.443610.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.435023.png,0.008586883544921875,,985,0.013923299999078154,0.004043999999339576,0.005252299999483512,0.009296299998823088,0.0072873000008257804,0.016583599999648868,0.030506899998727022,163225600
975,1305031135.0796413,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.475471.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.467680.png,0.007791042327880859,,954,0.013911399999415153,0.003874300000461517,0.004940900000292459,0.008815200000753975,0.006584900000234484,0.01540010000098846,0.029311500000403612,162746368
976,1305031135.1155484,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.511378.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.503548.png,0.007830142974853516,,956,0.01294159999997646,0.004069000000527012,0.0050824999998440035,0.009151500000371016,0.007623400000738911,0.016774900001109927,0.029716500001086388,163364864
977,1305031135.1479073,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.543737.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.534811.png,0.008925914764404297,,933,0.013844799999787938,0.0038669999994453974,0.005467000000862754,0.009334000000308151,0.0074356999994051876,0.01676969999971334,0.030614499999501277,163364864
978,1305031135.1795843,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.575414.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.567154.png,0.008260011672973633,,961,0.012706499999694643,0.003763700000490644,0.004555499999696622,0.008319200000187266,0.0069929000001138775,0.015312100000301143,0.028018599999995786,163373056
979,1305031135.2155774,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.611407.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.603547.png,0.007859945297241211,,919,0.012817799999538693,0.004019199999675038,0.004585100001349929,0.008604300001024967,0.0074426000010134885,0.016046900002038456,0.028864700001577148,163373056
980,1305031135.2474732,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.643303.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.634212.png,0.009090900421142578,,903,0.012674600000536884,0.0040091999999276595,0.004880700000285287,0.008889900000212947,0.0074136999992333585,0.016303599999446305,0.02897819999998319,163377152
981,1305031135.2795453,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.675375.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.667189.png,0.008186101913452148,,869,0.0136144999996759,0.0038074999993114034,0.005046300000685733,0.008853799999997136,0.007035699998596101,0.015889499998593237,0.029503999998269137,163381248
982,1305031135.3155813,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.711411.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.703346.png,0.008064985275268555,,853,0.012981100000615697,0.0037955000007059425,0.004457400000319467,0.00825290000102541,0.006364899998516194,0.014617799999541603,0.0275989000001573,163393536
983,1305031135.3476722,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.743502.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.735052.png,0.008449792861938477,,819,0.013041999998677056,0.003936299999622861,0.004868199999691569,0.00880449999931443,0.006732399999236804,0.015536899998551235,0.02857889999722829,163401728
984,1305031135.3796632,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.775493.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.767031.png,0.008461952209472656,,815,0.012969899999006884,0.00384940000003553,0.004777000000103726,0.008626400000139256,0.006568700000570971,0.015195100000710227,0.02816499999971711,163405824
985,1305031135.4154143,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.811244.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.803370.png,0.007874011993408203,,824,0.01331439999921713,0.003954499999963446,0.004967500000930158,0.008922000000893604,0.006788400000004913,0.015710400000898517,0.029024800000115647,163418112
986,1305031135.4474344,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.843264.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.835163.png,0.00810098648071289,,800,0.013308400000823895,0.003898999999364605,0.004462599999897066,0.00836159999926167,0.006865299999844865,0.015226899999106536,0.02853529999993043,163426304
987,1305031135.4806852,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.876515.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.867534.png,0.008980989456176758,,789,0.013157400000636699,0.004080200000316836,0.004625700001270161,0.008705900001586997,0.006569700000909506,0.015275600002496503,0.028433000003133202,159993856
988,1305031135.5155344,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.911364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.903540.png,0.007824182510375977,,810,0.014176300001054187,0.003866600000037579,0.005123099999764236,0.008989699999801815,0.006550300000526477,0.015540000000328291,0.02971630000138248,162766848
989,1305031135.5474133,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.943243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.935116.png,0.008126974105834961,,803,0.012901100000817678,0.00389530000029481,0.005014399999708985,0.008909700000003795,0.005825999998705811,0.014735699998709606,0.027636799999527284,162889728
990,1305031135.5794382,data\rgbd_dataset_freiburg1_xyz\rgb\1305031108.975268.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031108.967245.png,0.008022785186767578,,850,0.0131548000008479,0.0036379000011947937,0.004926600000544568,0.008564500001739361,0.006220200000825571,0.014784700002564932,0.02793950000341283,162889728
991,1305031135.6154394,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.011269.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.003064.png,0.008205175399780273,,860,0.013301400000273134,0.00366799999937939,0.00487520000024233,0.00854319999962172,0.006757799999832059,0.01530099999945378,0.028602399999726913,163037184
992,1305031135.6474473,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.043277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.034955.png,0.008322000503540039,,851,0.01307500000075379,0.0037859000003663823,0.004978799999662442,0.008764700000028824,0.006606099999771686,0.01537079999980051,0.0284458000005543,163045376
993,1305031135.6795802,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.075410.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.067091.png,0.008318901062011719,,864,0.012940799999341834,0.0038100000001577428,0.005088800000521587,0.00889880000067933,0.006149099999674945,0.015047900000354275,0.02798869999969611,163065856
994,1305031135.7154524,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.111282.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.103294.png,0.007988214492797852,,869,0.012985100000150851,0.0038736999995307997,0.004774299999553477,0.008647999999084277,0.006661199999143719,0.015309199998227996,0.028294299998378847,163098624
995,1305031135.7475042,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.143334.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.134968.png,0.008365869522094727,,861,0.013078399999358226,0.003722800000105053,0.004529899999397458,0.00825269999950251,0.006571199999598321,0.014823899999100831,0.027902299998459057,163123200
996,1305031135.7796342,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.175464.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.165848.png,0.009615898132324219,,857,0.012611699999979464,0.003863799998725881,0.004603999999744701,0.008467799998470582,0.006662300000243704,0.015130099998714286,0.02774179999869375,163127296
997,1305031135.8155494,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.211379.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.203388.png,0.00799107551574707,,895,0.013657299999977113,0.003752399999939371,0.004922300000544055,0.008674700000483426,0.0065610999990894925,0.015235799999572919,0.02889309999955003,163340288
998,1305031135.8474603,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.243290.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.234324.png,0.00896596908569336,,888,0.01500300000043353,0.004005300001153955,0.005018100000597769,0.009023400001751725,0.006572099999175407,0.015595500000927132,0.030598500001360662,163368960
999,1305031135.8794782,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.275308.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.266325.png,0.00898289680480957,,869,0.012667699998928583,0.003813799999988987,0.005399100000431645,0.009212900000420632,0.006922900000063237,0.01613580000048387,0.028803499999412452,163377152
1000,1305031135.9154992,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.311329.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.303457.png,0.007871866226196289,,889,0.012854200000219862,0.003944900001442875,0.005425199999081087,0.009370100000523962,0.007152599999244558,0.01652269999976852,0.029376899999988382,163381248
1001,1305031135.9474182,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.343248.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.334602.png,0.008645772933959961,,918,0.013033999999606749,0.0038742999986425275,0.004844899998715846,0.008719199997358373,0.007211199999801465,0.01593039999715984,0.028964399996766588,163381248
1002,1305031135.9795673,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.375397.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.364882.png,0.010514974594116211,,919,0.013184999999793945,0.003987500000221189,0.004450200000064797,0.008437700000285986,0.006859799999801908,0.015297500000087894,0.02848249999988184,163385344
1003,1305031136.0154994,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.411329.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.403386.png,0.007942914962768555,,905,0.01275770000029297,0.003840799998215516,0.004918300001008902,0.008759099999224418,0.010170699999434873,0.01892979999865929,0.03168749999895226,163393536
1004,1305031136.0474722,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.443302.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.434469.png,0.008832931518554688,,922,0.012969800000064424,0.003738500001418288,0.005132199999934528,0.008870700001352816,0.006996300000537303,0.01586700000189012,0.028836800001954543,163393536
1005,1305031136.0795333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.475363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.467362.png,0.008001089096069336,,919,0.012943699999595992,0.0039092999995773425,0.00473740000052203,0.008646700000099372,0.007376499999736552,0.016023199999835924,0.028966899999431917,163401728
1006,1305031136.1154432,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.511273.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.503193.png,0.008080005645751953,,914,0.012988600001335726,0.003926699999283301,0.00467190000017581,0.008598599999459111,0.009855700000116485,0.018454299999575596,0.03144290000091132,163414016
1007,1305031136.1474643,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.543294.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.535715.png,0.007578849792480469,,957,0.013025899999774992,0.0037616000008711126,0.005214499999055988,0.0089760999999271,0.006273900000451249,0.01525000000037835,0.028275900000153342,163414016
1008,1305031136.1795323,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.575362.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.567452.png,0.007910013198852539,,994,0.012618800001291675,0.0038098999993962934,0.005302800000208663,0.009112699999604956,0.006358900000122958,0.015471599999727914,0.02809040000101959,163418112
1009,1305031136.2154803,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.611310.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.603601.png,0.007709026336669922,,980,0.012683100001595449,0.0038645999993605074,0.004857300000367104,0.008721899999727611,0.006679000000076485,0.015400899999804096,0.028084000001399545,163438592
1010,1305031136.2473993,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.643229.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.635323.png,0.007905960083007812,,996,0.012976399999388377,0.0038021999989723554,0.005173700001250836,0.008975900000223191,0.007036200000584358,0.01601210000080755,0.028988500000195927,163442688
1011,1305031136.2794333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.675263.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.667570.png,0.007692813873291016,,986,0.012924299999212963,0.003722800000105053,0.004913200000373763,0.008636000000478816,0.006714499999361578,0.015350499999840395,0.028274799999053357,163450880
1012,1305031136.3154824,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.711312.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.703265.png,0.008047103881835938,,995,0.012858100000812556,0.0038359999998647254,0.005256299999018665,0.00909229999888339,0.0067600999991555,0.01585239999803889,0.028710499998851446,163454976
1013,1305031136.3474443,data\rgbd_dataset_freiburg1_xyz\rgb\1305031109.743274.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031109.735059.png,0.008214950561523438,,975,0.012528999999631196,0.0038688000004185596,0.004774800001541735,0.008643600001960294,0.007631700000274577,0.01627530000223487,0.028804300001866068,163459072
