frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
375,1305031114.943234,data\rgbd_dataset_freiburg1_xyz\rgb\1305031114.943234.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031114.943264.png,3.0040740966796875e-05,0.0023660659790039062,1643,0.008450499999526073,0.00170810000054189,0.009867200000371668,0.011575300000913558,0.02002580000043963,76079104
376,1305031114.97928,data\rgbd_dataset_freiburg1_xyz\rgb\1305031114.979280.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031114.975411.png,0.0038690567016601562,0.0035800933837890625,1660,0.008653099999719416,0.0019483999985823175,0.014512799998556147,0.016461199997138465,0.02511429999685788,76574720
377,1305031115.0113,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.011300.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.007179.png,0.004121065139770508,0.004400014877319336,1608,0.008616699999038246,0.0018596000008983538,0.0137377999999444,0.015597400000842754,0.024214099999881,75968512
378,1305031115.043508,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.043508.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.043530.png,2.193450927734375e-05,0.0021920204162597656,1579,0.010245400000712834,0.0018405999999231426,0.03688060000058613,0.03872120000050927,0.048966600001222105,75964416
379,1305031115.079238,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.079238.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.071577.png,0.007660865783691406,0.003638029098510742,1549,0.008442099999228958,0.002462000000377884,0.015568000000712345,0.01803000000109023,0.026472100000319188,75980800
380,1305031115.11123,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.111230.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.107074.png,0.004155874252319336,0.004470109939575195,1518,0.008539500000551925,0.0018333999996684724,0.015716500000053202,0.017549899999721674,0.0260894000002736,76582912
381,1305031115.143275,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.143275.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.143294.png,1.9073486328125e-05,0.002424955368041992,1453,0.00838339999972959,0.001777800000127172,0.03224980000049982,0.03402760000062699,0.04241100000035658,75931648
382,1305031115.17944,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.179440.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.172642.png,0.0067980289459228516,0.0038399696350097656,1372,0.008189199999833363,0.0017630999991524732,0.03172410000115633,0.0334872000003088,0.041676400000142166,75988992
383,1305031115.211374,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.211374.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.206453.png,0.00492095947265625,0.00432586669921875,1366,0.008183300000382587,0.0016868000002432382,0.00788029999966966,0.009567099999912898,0.017750400000295485,76632064
384,1305031115.243297,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.243297.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.240975.png,0.0023221969604492188,0.002402782440185547,1318,0.008211300000766641,0.0017243000002054032,0.00649630000043544,0.008220600000640843,0.016431900001407485,76623872
385,1305031115.279966,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.279966.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.273468.png,0.006498098373413086,0.004266023635864258,1309,0.00890590000017255,0.001800300000468269,0.013782500000161235,0.015582800000629504,0.024488700000802055,76591104
386,1305031115.311704,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.311704.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.305534.png,0.006170034408569336,0.003895998001098633,1291,0.008147299999109237,0.0018073999999614898,0.00677929999983462,0.00858669999979611,0.016733999998905347,76521472
387,1305031115.343235,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.343235.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.343426.png,0.00019097328186035156,0.0023648738861083984,1244,0.008409100000790204,0.0019463999997242354,0.016111900000396417,0.018058300000120653,0.026467400000910857,76554240
388,1305031115.379166,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.379166.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.375054.png,0.0041120052337646484,0.003465890884399414,1210,0.012173000000984757,0.0017399000007571885,0.04104709999955958,0.042787000000316766,0.05496000000130152,76640256
389,1305031115.411237,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.411237.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.406164.png,0.005073070526123047,0.0044629573822021484,1087,0.011813700000857352,0.002803900000799331,0.011486100000183797,0.014290000000983127,0.02610370000184048,76578816
390,1305031115.443159,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.443159.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.443040.png,0.00011920928955078125,0.0025408267974853516,1083,0.008615299999291892,0.003276499999628868,0.011094899999079644,0.014371399998708512,0.022986699998000404,76591104
391,1305031115.479241,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.479241.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.474863.png,0.004377841949462891,0.003640890121459961,1056,0.01080539999929897,0.002162199998565484,0.008253100000729319,0.010415299999294803,0.021220699998593773,76591104
392,1305031115.511253,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.511253.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.507440.png,0.003813028335571289,0.0043468475341796875,1034,0.008660499999677995,0.0016833000008773524,0.013160900000002584,0.014844200000879937,0.023504700000557932,76537856
393,1305031115.543604,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.543604.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.543620.png,1.621246337890625e-05,0.0020961761474609375,951,0.00778109999919252,0.0016335999989678385,0.012444599999071215,0.014078199998039054,0.021859299997231574,76562432
394,1305031115.579315,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.579315.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.575290.png,0.004024982452392578,0.0036149024963378906,912,0.007976400000188733,0.0017470000002504094,0.027083099999799742,0.02883010000005015,0.036806500000238884,76656640
395,1305031115.611424,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.611424.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.607428.png,0.0039958953857421875,0.0042760372161865234,871,0.008996399999887217,0.0017026000004989328,0.007865300000048592,0.009567900000547525,0.01856430000043474,76652544
396,1305031115.643254,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.643254.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.643254.png,0.0,0.0024459362030029297,848,0.008408100000451668,0.0017810999997891486,0.007804799999576062,0.00958589999936521,0.01799399999981688,76660736
397,1305031115.679241,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.679241.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.675106.png,0.0041348934173583984,0.0035409927368164062,790,0.008735899999010144,0.0017834999998740386,0.006388100000549457,0.008171600000423496,0.01690749999943364,76636160
398,1305031115.71132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.711320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.706301.png,0.005018949508666992,0.004379987716674805,802,0.009310699999332428,0.001764000000548549,0.008655599998746766,0.010419599999295315,0.019730299998627743,76636160
399,1305031115.74325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.743250.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.742905.png,0.00034499168395996094,0.0024499893188476562,813,0.008669299999382929,0.0017297000013059005,0.013806799999656505,0.015536500000962405,0.024205800000345334,76640256
400,1305031115.779425,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.779425.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.774329.png,0.005095958709716797,0.003724813461303711,778,0.008884099999704631,0.0016076000010798452,0.006037799999830895,0.00764540000091074,0.01652950000061537,76644352
401,1305031115.811277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.811277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.806425.png,0.004851818084716797,0.004323005676269531,799,0.009124899999733316,0.002563600000939914,0.009677100000772043,0.012240700001711957,0.021365600001445273,76701696
402,1305031115.843224,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.843224.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.841936.png,0.0012879371643066406,0.0024759769439697266,780,0.013855100000000675,0.0028443999999581138,0.013216600000305334,0.016061000000263448,0.029916100000264123,76673024
403,1305031115.879198,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.879198.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.875347.png,0.003851175308227539,0.0035979747772216797,761,0.012448699999367818,0.0022939999998925487,0.008648199998788186,0.010942199998680735,0.023390899998048553,76648448
404,1305031115.911118,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.911118.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.910716.png,0.0004019737243652344,0.0044820308685302734,773,0.008214400000724709,0.0016276999995170627,0.003744899999219342,0.005372599998736405,0.013586999999461113,76689408
405,1305031115.943311,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.943311.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.942015.png,0.0012960433959960938,0.0023889541625976562,756,0.008208299999751034,0.0017186000004585367,0.0034357999993517296,0.005154399999810266,0.0133626999995613,76705792
406,1305031115.98074,data\rgbd_dataset_freiburg1_xyz\rgb\1305031115.980740.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031115.973799.png,0.006941080093383789,0.004959821701049805,739,0.009211200000208919,0.0018010000003414461,0.004246700000294368,0.006047700000635814,0.015258900000844733,76726272
407,1305031116.011379,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.011379.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.010843.png,0.0005359649658203125,0.0042209625244140625,709,0.007900200000221957,0.00159929999972519,0.003043900000193389,0.004643199999918579,0.012543400000140537,76713984
408,1305031116.043164,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.043164.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.042618.png,0.0005459785461425781,0.0025360584259033203,680,0.0076640000006591436,0.0018036999990727054,0.004349000000729575,0.00615269999980228,0.013816700000461424,76730368
409,1305031116.08003,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.080030.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.071527.png,0.008502960205078125,0.0043299198150634766,636,0.008036299999730545,0.0018999000003532274,0.005361800000173389,0.007261700000526616,0.015298000000257161,76701696
410,1305031116.1113,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.111300.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.108247.png,0.003052949905395508,0.004400014877319336,614,0.0074891999993269565,0.0016390000000683358,0.003065600001718849,0.004704600001787185,0.012193800001114141,76685312
411,1305031116.143441,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.143441.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.143447.png,5.9604644775390625e-06,0.0022590160369873047,602,0.0072481999995943625,0.0017592999993212288,0.0028679999995802063,0.004627299998901435,0.011875499998495798,76709888
412,1305031116.179572,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.179572.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.174891.png,0.004681110382080078,0.0038721561431884766,587,0.0074838999989879085,0.0015352000009443145,0.003576400000383728,0.005111600001328043,0.012595500000315951,76664832
413,1305031116.211299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.211299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.211320.png,2.09808349609375e-05,0.004400968551635742,562,0.009792300001208787,0.002493500000127824,0.00465010000152688,0.007143600001654704,0.01693590000286349,76648448
414,1305031116.24332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.243320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.242720.png,0.0006000995635986328,0.002379894256591797,568,0.010292900000422378,0.002013999999689986,0.003656000000773929,0.005670000000463915,0.015962900000886293,76656640
415,1305031116.279385,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.279385.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.274421.png,0.004964113235473633,0.00368499755859375,569,0.008004100000107428,0.0015999000006559072,0.0023302000008698087,0.003930100001525716,0.011934200001633144,76660736
416,1305031116.311336,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.311336.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.310686.png,0.0006499290466308594,0.004263877868652344,573,0.0078150999997888,0.0018476999994163634,0.0035497999997460283,0.005397499999162392,0.013212599998951191,76660736
417,1305031116.343292,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.343292.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.342459.png,0.0008330345153808594,0.0024080276489257812,576,0.009557500001392327,0.0024468999999953667,0.003765699999348726,0.006212599999344093,0.01577010000073642,76644352
418,1305031116.379384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.379384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.374490.png,0.0048940181732177734,0.0036840438842773438,558,0.009986499999286025,0.001771899998857407,0.0022558000000572065,0.004027699998914613,0.014014199998200638,76644352
419,1305031116.411333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.411333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.409631.png,0.0017020702362060547,0.004366874694824219,562,0.007700599999225233,0.001984100001209299,0.003208699999959208,0.005192800001168507,0.01289340000039374,75935744
420,1305031116.443369,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.443369.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.442496.png,0.0008728504180908203,0.002231121063232422,567,0.008575400001063826,0.001717199998893193,0.00220900000022084,0.003926199999114033,0.01250160000017786,75948032
421,1305031116.47985,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.479850.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.473394.png,0.006456136703491211,0.0041501522064208984,558,0.007868699998653028,0.0018110000000888249,0.002504399999452289,0.004315399999541114,0.012184099998194142,76087296
422,1305031116.511205,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.511205.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.510576.png,0.0006289482116699219,0.004495143890380859,557,0.007717700000284822,0.0016852000007929746,0.0021280000000842847,0.0038132000008772593,0.011530900001162081,76062720
423,1305031116.543262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.543262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.542695.png,0.0005669593811035156,0.002337932586669922,551,0.008275399999547517,0.001570700000229408,0.0022540000009030337,0.0038247000011324417,0.012100100000679959,76128256
424,1305031116.579313,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.579313.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.574389.png,0.00492405891418457,0.003612995147705078,543,0.008332200000950252,0.0016221000005316455,0.002207900000939844,0.0038300000014714897,0.012162200002421741,76177408
425,1305031116.611261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.611261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.610891.png,0.00036978721618652344,0.004439115524291992,552,0.007645899999261019,0.001691400000709109,0.0019853999983752146,0.0036767999990843236,0.011322699998345342,76132352
426,1305031116.643355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.643355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.642664.png,0.0006909370422363281,0.0023450851440429688,574,0.007867199999964214,0.0021173999994061887,0.004239899999447516,0.006357299998853705,0.014224499998817919,76091392
427,1305031116.679281,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.679281.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.674523.png,0.004757881164550781,0.0036809444427490234,563,0.013369299998885253,0.0035086999996565282,0.0046816999984002905,0.008190399998056819,0.021559699996942072,76218368
428,1305031116.711634,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.711634.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.710942.png,0.0006918907165527344,0.004065990447998047,591,0.011522499999045976,0.002533300001232419,0.006135599998742691,0.00866889999997511,0.020191399999021087,76230656
429,1305031116.743291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.743291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.740575.png,0.0027158260345458984,0.0024089813232421875,584,0.009400799999639275,0.0019888999995600898,0.003085599999394617,0.005074499998954707,0.014475299998593982,76234752
430,1305031116.779298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.779298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.775059.png,0.004239082336425781,0.0035979747772216797,603,0.009524600000077044,0.0020285999999032356,0.003465799998593866,0.0054943999984971015,0.015018999998574145,76259328
431,1305031116.811318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.811318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.811343.png,2.5033950805664062e-05,0.0042819976806640625,615,0.009646200000133831,0.001910800001496682,0.0047611000009055715,0.0066719000024022534,0.016318100002536085,76267520
432,1305031116.846089,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.846089.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.840370.png,0.00571894645690918,0.0004889965057373047,638,0.009522700000161421,0.0021000999986426905,0.003576200000679819,0.005676299999322509,0.015198999999483931,76349440
433,1305031116.880165,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.880165.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.871726.png,0.008439064025878906,0.0044651031494140625,639,0.00856500000008964,0.0017847999988589436,0.006258299999899464,0.008043099998758407,0.016608099998848047,76390400
434,1305031116.912044,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.912044.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.907955.png,0.0040891170501708984,0.0036559104919433594,661,0.007779300000038347,0.0015514999995502876,0.008827499999824795,0.010378999999375083,0.01815829999941343,76525568
435,1305031116.943296,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.943296.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.940626.png,0.0026700496673583984,0.0023040771484375,665,0.011708199999702629,0.002789199999824632,0.013093800000206102,0.015883000000030734,0.027591199999733362,76554240
436,1305031116.979351,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.979351.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.974656.png,0.004694938659667969,0.003751039505004883,663,0.011919000000489177,0.0024932999986049253,0.010083900000608992,0.012577199999213917,0.024496199999703094,76439552
437,1305031117.011382,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.011382.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.008812.png,0.0025701522827148438,0.0043179988861083984,677,0.010434800000439282,0.0019625000004452886,0.014466499998889049,0.016428999999334337,0.02686379999977362,76492800
438,1305031117.043261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.043261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.042065.png,0.001196146011352539,0.0024390220642089844,712,0.008161800000380026,0.001841599998442689,0.014267100001234212,0.0161086999996769,0.024270500000056927,76513280
439,1305031117.07952,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.079520.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.071181.png,0.00833892822265625,0.0038199424743652344,737,0.01009640000120271,0.0021326999994926155,0.008994199999506236,0.011126899998998852,0.02122330000020156,76578816
440,1305031117.111238,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.111238.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.110454.png,0.0007839202880859375,0.004662036895751953,716,0.011344700000336161,0.0018861999997170642,0.008910600001399871,0.010796800001116935,0.022141500001453096,76587008
441,1305031117.143218,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.143218.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.142383.png,0.0008349418640136719,0.0024819374084472656,706,0.009122499999648426,0.0017339999994874233,0.0048357999985455535,0.006569799998032977,0.015692299997681403,76664832
442,1305031117.179264,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.179264.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.175059.png,0.004204988479614258,0.0036640167236328125,710,0.007697799999732524,0.001469599999836646,0.004384300000310759,0.005853900000147405,0.01355169999987993,76697600
443,1305031117.211361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.211361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.207753.png,0.0036079883575439453,0.004338979721069336,734,0.008320000000821892,0.0015703999997640494,0.004250100000717794,0.005820500000481843,0.014140500001303735,76693504
444,1305031117.243277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.243277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.241340.png,0.0019371509552001953,0.0023229122161865234,734,0.007949599999847123,0.001590399999258807,0.004155999999056803,0.00574639999831561,0.013695999998162733,76726272
445,1305031117.279299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.279299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.276516.png,0.002783060073852539,0.003699064254760742,702,0.007894300000771182,0.0018853000001399778,0.004263500000888598,0.006148800001028576,0.014043100001799758,76713984
446,1305031117.3112,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.311200.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.310121.png,0.0010788440704345703,0.004400014877319336,678,0.007928900000479189,0.00243150000096648,0.0036903999989590375,0.0061218999999255175,0.014050800000404706,76664832
447,1305031117.343243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.343243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.341044.png,0.002198934555053711,0.002457141876220703,683,0.007953599999382277,0.0017467999987275107,0.0033155999990412965,0.005062399997768807,0.013015999997151084,76689408
448,1305031117.379454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.379454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.375067.png,0.00438690185546875,0.0037539005279541016,684,0.007819500000550761,0.0015918999997666106,0.00252830000135873,0.00412020000112534,0.011939700001676101,76697600
449,1305031117.411221,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.411221.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.408538.png,0.002682924270629883,0.0043790340423583984,680,0.007984800000485848,0.0015612000006512972,0.0023228999998536892,0.0038841000005049864,0.011868900000990834,76689408
450,1305031117.443274,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.443274.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.442208.png,0.001065969467163086,0.0023260116577148438,707,0.008197500001188018,0.0015150999988691183,0.004912700000204495,0.0064277999990736134,0.014625300000261632,76767232
451,1305031117.479403,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.479403.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.475651.png,0.003751993179321289,0.0037031173706054688,722,0.007912500001111766,0.001646200000323006,0.004094799998711096,0.005740999999034102,0.013653500000145868,76775424
452,1305031117.511325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.511325.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.508882.png,0.0024428367614746094,0.004275083541870117,741,0.008110599999781698,0.0017638000008446397,0.0034868000002461486,0.005250600001090788,0.013361200000872486,76812288
453,1305031117.544285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.544285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.539736.png,0.0045490264892578125,0.0013148784637451172,762,0.00805209999998624,0.001618399999642861,0.006264699999519507,0.007883099999162368,0.015935199999148608,77492224
454,1305031117.579155,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.579155.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.577860.png,0.001294851303100586,0.003454923629760742,819,0.008118599998852005,0.0016054000006988645,0.009230999999999767,0.010836400000698632,0.018954999999550637,77508608
455,1305031117.611159,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.611159.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.607777.png,0.003381967544555664,0.004540920257568359,816,0.007934199998999247,0.0016790000008768402,0.006134100000053877,0.007813100000930717,0.015747299999929965,77524992
456,1305031117.643252,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.643252.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.643284.png,3.218650817871094e-05,0.0024480819702148438,830,0.008569100000386243,0.0016981999997369712,0.0038014999990991782,0.0054996999988361495,0.014068799999222392,76902400
457,1305031117.679262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.679262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.675483.png,0.0037789344787597656,0.0036618709564208984,872,0.007895400000052177,0.0015953000001900364,0.007813099999111728,0.009408399999301764,0.01730379999935394,76939264
458,1305031117.711184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.711184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.711215.png,3.0994415283203125e-05,0.004415988922119141,890,0.008837700001095072,0.0019355999993422301,0.006071800000427174,0.008007399999769405,0.016845100000864477,77012992
459,1305031117.743184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.743184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.742995.png,0.00018906593322753906,0.0025157928466796875,920,0.010826599998836173,0.00227919999997539,0.008663599999636062,0.010942799999611452,0.021769399998447625,77053952
460,1305031117.779467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.779467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.778969.png,0.0004980564117431641,0.0037670135498046875,926,0.008118100000501727,0.0016856000002007931,0.008553400000891997,0.01023900000109279,0.018357100001594517,77000704
461,1305031117.81132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.811320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.811060.png,0.0002601146697998047,0.0042798519134521484,925,0.007925600000817212,0.0016484999996464467,0.004114199999094126,0.0057626999987405725,0.013688299999557785,77012992
462,1305031117.843291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.843291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.843307.png,1.5974044799804688e-05,0.0024089813232421875,927,0.008691799999724026,0.0017156999983853893,0.004004500000519329,0.005720199998904718,0.014411999998628744,77029376
463,1305031117.879451,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.879451.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.879467.png,1.5974044799804688e-05,0.003751039505004883,964,0.008395299999392591,0.0015897000012046192,0.005975299998681294,0.007564999999885913,0.015960299999278504,77058048
464,1305031117.911407,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.911407.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.908762.png,0.0026450157165527344,0.00419306755065918,963,0.007888699999966775,0.0017719999996188562,0.005583899999692221,0.007355899999311077,0.015244599999277852,77070336
465,1305031117.943253,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.943253.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.943272.png,1.9073486328125e-05,0.0023469924926757812,965,0.00826730000153475,0.0016586999990977347,0.004356499999630614,0.006015199998728349,0.014282500000263099,77107200
466,1305031117.979228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.979228.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.979263.png,3.504753112792969e-05,0.0036280155181884766,947,0.009112699999604956,0.0017976999988604803,0.005017499999667052,0.0068151999985275324,0.01592789999813249,77086720
