frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
415,1305031116.279385,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.279385.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.274421.png,0.004964113235473633,0.00368499755859375,569,0.013092099999994389,0.00388560000101279,0.004910100000415696,0.008795700001428486,0.005849999999554711,0.014645700000983197,0.027737800000977586,156893184
416,1305031116.311336,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.311336.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.310686.png,0.0006499290466308594,0.004263877868652344,573,0.01359260000026552,0.003920700000890065,0.004438799998752074,0.00835949999964214,0.00859630000013567,0.01695579999977781,0.03054840000004333,156893184
417,1305031116.343292,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.343292.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.342459.png,0.0008330345153808594,0.0024080276489257812,576,0.013290799999595038,0.003823900000497815,0.004794399999809684,0.0086183000003075,0.006229200000234414,0.014847500000541913,0.02813830000013695,156893184
418,1305031116.379384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.379384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.374490.png,0.0048940181732177734,0.0036840438842773438,558,0.01391709999916202,0.0038437000002886634,0.004526499998974032,0.008370199999262695,0.005623700000796816,0.013993900000059512,0.02791099999922153,156905472
419,1305031116.411333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.411333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.409631.png,0.0017020702362060547,0.004366874694824219,562,0.013141899999027373,0.003931999999622349,0.0050123999990319135,0.008944399998654262,0.005747900000642403,0.014692299999296665,0.02783419999832404,156913664
420,1305031116.443369,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.443369.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.442496.png,0.0008728504180908203,0.002231121063232422,567,0.013572100000601495,0.003816700000243145,0.004253999999491498,0.008070699999734643,0.006049400000847527,0.01412010000058217,0.027692200001183664,156913664
421,1305031116.47985,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.479850.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.473394.png,0.006456136703491211,0.0041501522064208984,558,0.01610170000094513,0.004715199998827302,0.004970800000592135,0.009685999999419437,0.006254500000068219,0.015940499999487656,0.032042200000432786,156917760
422,1305031116.511205,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.511205.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.510576.png,0.0006289482116699219,0.004495143890380859,557,0.015874799999437528,0.004721600000266335,0.004584399999657762,0.009305999999924097,0.005818600000566221,0.015124600000490318,0.030999399999927846,156921856
423,1305031116.543262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.543262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.542695.png,0.0005669593811035156,0.002337932586669922,551,0.013560599998527323,0.003882199998770375,0.004721499999504886,0.00860369999827526,0.006296100000326987,0.014899799998602248,0.02846039999712957,156930048
424,1305031116.579313,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.579313.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.574389.png,0.00492405891418457,0.003612995147705078,543,0.013516499999241205,0.003791099999943981,0.004651600000215694,0.008442700000159675,0.005673999999999069,0.014116700000158744,0.02763319999939995,156942336
425,1305031116.611261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.611261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.610891.png,0.00036978721618652344,0.004439115524291992,552,0.013277500000185682,0.00380580000091868,0.004959699999744771,0.008765500000663451,0.008157599999321974,0.016923099999985425,0.030200600000171107,156946432
426,1305031116.643355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.643355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.642664.png,0.0006909370422363281,0.0023450851440429688,574,0.013617299999168608,0.0041049999999813735,0.004638899999918067,0.00874389999989944,0.006172999999762396,0.014916899999661837,0.028534199998830445,156958720
427,1305031116.679281,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.679281.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.674523.png,0.004757881164550781,0.0036809444427490234,563,0.01317410000046948,0.003912500000296859,0.0047411999985342845,0.008653699998831144,0.005466800001158845,0.014120499999989988,0.027294600000459468,156962816
428,1305031116.711634,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.711634.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.710942.png,0.0006918907165527344,0.004065990447998047,591,0.013476000000082422,0.004016099999716971,0.00450999999884516,0.008526099998562131,0.008034500000576372,0.016560599999138503,0.030036599999220925,156962816
429,1305031116.743291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.743291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.740575.png,0.0027158260345458984,0.0024089813232421875,584,0.013449300000502262,0.0036903000000165775,0.004947299999912502,0.00863759999992908,0.0058767999998963205,0.0145143999998254,0.027963700000327663,156971008
430,1305031116.779298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.779298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.775059.png,0.004239082336425781,0.0035979747772216797,603,0.013214100001277984,0.003835100000287639,0.004726900000605383,0.008562000000893022,0.006416700000045239,0.014978700000938261,0.028192800002216245,156979200
431,1305031116.811318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.811318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.811343.png,2.5033950805664062e-05,0.0042819976806640625,615,0.012821800000892836,0.0037843000009161187,0.005057600001237006,0.008841900002153125,0.005861200001163525,0.01470310000331665,0.027524900004209485,156983296
432,1305031116.846089,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.846089.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.840370.png,0.00571894645690918,0.0004889965057373047,638,0.013027099999817437,0.0037960999998176703,0.004645299999538111,0.008441399999355781,0.00619149999874935,0.014632899998105131,0.02765999999792257,156991488
433,1305031116.880165,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.880165.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.871726.png,0.008439064025878906,0.0044651031494140625,639,0.013109399998938898,0.003791000001001521,0.004820800000743475,0.008611800001744996,0.006683499999780906,0.015295300001525902,0.0284047000004648,156999680
434,1305031116.912044,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.912044.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.907955.png,0.0040891170501708984,0.0036559104919433594,661,0.013364599999476923,0.003796900000452297,0.0046368000002985355,0.008433700000750832,0.006394000000000233,0.014827700000751065,0.028192300000227988,156999680
435,1305031116.943296,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.943296.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.940626.png,0.0026700496673583984,0.0023040771484375,665,0.01569750000089698,0.004548099999738042,0.004898499999399064,0.009446599999137106,0.0061838999990868615,0.015630499998223968,0.03132799999912095,157007872
436,1305031116.979351,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.979351.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.974656.png,0.004694938659667969,0.003751039505004883,663,0.013283399999636458,0.0037920999984635273,0.004647099998692283,0.00843919999715581,0.00685209999937797,0.01529129999653378,0.02857469999617024,157020160
437,1305031117.011382,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.011382.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.008812.png,0.0025701522827148438,0.0043179988861083984,677,0.012965100000656093,0.00393150000127207,0.004602899998644716,0.008534399999916786,0.006918600000062725,0.015452999999979511,0.028418100000635604,157024256
438,1305031117.043261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.043261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.042065.png,0.001196146011352539,0.0024390220642089844,712,0.013168900000891881,0.0036505999996734317,0.005009999998947023,0.008660599998620455,0.006736499999533407,0.015397099998153863,0.028565999999045744,157040640
439,1305031117.07952,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.079520.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.071181.png,0.00833892822265625,0.0038199424743652344,737,0.013945499998953892,0.0035480000005918555,0.00491380000130448,0.008461800001896336,0.006854699999166769,0.015316500001063105,0.029262000000016997,157044736
440,1305031117.111238,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.111238.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.110454.png,0.0007839202880859375,0.004662036895751953,716,0.013243399998827954,0.00360490000093705,0.0046808000006421935,0.008285700001579244,0.006752199999027653,0.015037900000606896,0.02828129999943485,157052928
441,1305031117.143218,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.143218.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.142383.png,0.0008349418640136719,0.0024819374084472656,706,0.01363119999950868,0.0038507000008394243,0.00453659999948286,0.008387300000322284,0.00668730000143114,0.015074600001753424,0.028705800001262105,157057024
442,1305031117.179264,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.179264.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.175059.png,0.004204988479614258,0.0036640167236328125,710,0.013463499999488704,0.0037374999992607627,0.005140400000527734,0.008877899999788497,0.0059979000016028294,0.014875800001391326,0.02833930000088003,157061120
443,1305031117.211361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.211361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.207753.png,0.0036079883575439453,0.004338979721069336,734,0.013475399999151705,0.003804800000580144,0.004445299999133567,0.008250099999713711,0.00721230000090145,0.015462400000615162,0.028937799999766867,157069312
444,1305031117.243277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.243277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.241340.png,0.0019371509552001953,0.0023229122161865234,734,0.013920699999289354,0.003915299999789568,0.005188799999814364,0.009104099999603932,0.008986400000139838,0.01809049999974377,0.032011199999033124,157069312
445,1305031117.279299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.279299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.276516.png,0.002783060073852539,0.003699064254760742,702,0.014211699999577831,0.0037341999995987862,0.005118600000059814,0.0088527999996586,0.006284099999902537,0.015136899999561138,0.02934859999913897,157073408
446,1305031117.3112,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.311200.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.310121.png,0.0010788440704345703,0.004400014877319336,678,0.013936600000306498,0.0036951999991288176,0.005043400000431575,0.008738599999560392,0.006490099998700316,0.015228699998260709,0.029165299998567207,157085696
447,1305031117.343243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.343243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.341044.png,0.002198934555053711,0.002457141876220703,683,0.021120900000823895,0.0036823999998887302,0.0044768999996449566,0.008159299999533687,0.006185299998833216,0.014344599998366903,0.0354654999991908,157089792
448,1305031117.379454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.379454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.375067.png,0.00438690185546875,0.0037539005279541016,684,0.013877699999284232,0.0035879999995813705,0.00533010000071954,0.00891810000030091,0.006138700000519748,0.015056800000820658,0.02893450000010489,157097984
449,1305031117.411221,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.411221.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.408538.png,0.002682924270629883,0.0043790340423583984,680,0.013647600000695093,0.0036903000000165775,0.004418200000145589,0.008108500000162167,0.006411999998817919,0.014520499998980085,0.028168099999675178,157102080
450,1305031117.443274,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.443274.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.442208.png,0.001065969467163086,0.0023260116577148438,707,0.013795199998639873,0.0038231999988056486,0.004901300000710762,0.00872449999951641,0.006454099999245955,0.015178599998762365,0.02897379999740224,157110272
451,1305031117.479403,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.479403.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.475651.png,0.003751993179321289,0.0037031173706054688,722,0.016525900000488036,0.0047338999993371544,0.005149399999936577,0.009883299999273731,0.0063991000006353715,0.016282399999909103,0.03280830000039714,157118464
452,1305031117.511325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.511325.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.508882.png,0.0024428367614746094,0.004275083541870117,741,0.013712899999518413,0.0036641999995481456,0.004850299999816343,0.008514499999364489,0.0064289999991160585,0.014943499998480547,0.02865639999799896,157126656
453,1305031117.544285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.544285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.539736.png,0.0045490264892578125,0.0013148784637451172,762,0.013398500001130742,0.003677199998492142,0.004866499999479856,0.008543699997971999,0.006768699999156524,0.015312399997128523,0.028710899998259265,157126656
454,1305031117.579155,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.579155.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.577860.png,0.001294851303100586,0.003454923629760742,819,0.013489799999661045,0.003645499999038293,0.005010099999708473,0.008655599998746766,0.006095400000049267,0.014750999998796033,0.028240799998457078,157130752
455,1305031117.611159,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.611159.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.607777.png,0.003381967544555664,0.004540920257568359,816,0.013723500000196509,0.003717300000062096,0.005131199999595992,0.008848499999658088,0.008951600000727922,0.01780010000038601,0.03152360000058252,157143040
456,1305031117.643252,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.643252.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.643284.png,3.218650817871094e-05,0.0024480819702148438,830,0.013869000000340748,0.0038217000001168344,0.004726400000436115,0.00854810000055295,0.006558200000654324,0.015106300001207273,0.02897530000154802,157143040
457,1305031117.679262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.679262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.675483.png,0.0037789344787597656,0.0036618709564208984,872,0.01355150000017602,0.003773899999941932,0.0049087999996118015,0.008682699999553734,0.006492299999081297,0.01517499999863503,0.02872649999881105,157147136
458,1305031117.711184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.711184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.711215.png,3.0994415283203125e-05,0.004415988922119141,890,0.013629300001412048,0.003809900001215283,0.004831500000364031,0.008641400001579314,0.007049399999232264,0.015690800000811578,0.029320100002223626,157155328
459,1305031117.743184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.743184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.742995.png,0.00018906593322753906,0.0025157928466796875,920,0.013694600000235368,0.0037689000000682427,0.004679100000430481,0.008448000000498723,0.006873899999845889,0.015321900000344613,0.02901650000057998,157167616
460,1305031117.779467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.779467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.778969.png,0.0004980564117431641,0.0037670135498046875,926,0.013791299999866169,0.003903599999830476,0.004716100000223378,0.008619700000053854,0.00998040000013134,0.018600100000185193,0.03239140000005136,157167616
461,1305031117.81132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.811320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.811060.png,0.0002601146697998047,0.0042798519134521484,925,0.013891800001147203,0.00375010000061593,0.004731199998786906,0.008481299999402836,0.00681339999937336,0.015294699998776196,0.0291864999999234,157179904
462,1305031117.843291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.843291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.843307.png,1.5974044799804688e-05,0.0024089813232421875,927,0.013856600000508479,0.003620200001023477,0.005116899999848101,0.008737100000871578,0.007811200001015095,0.016548300001886673,0.030404900002395152,157192192
463,1305031117.879451,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.879451.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.879467.png,1.5974044799804688e-05,0.003751039505004883,964,0.013590999998996267,0.0036034999993717065,0.004626699999789707,0.008230199999161414,0.007143800001358613,0.015374000000520027,0.028964999999516294,157200384
464,1305031117.911407,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.911407.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.908762.png,0.0026450157165527344,0.00419306755065918,963,0.01363879999917117,0.0034617000001162523,0.005084300000817166,0.008546000000933418,0.006542400000398629,0.015088400001332047,0.028727200000503217,157200384
465,1305031117.943253,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.943253.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.943272.png,1.9073486328125e-05,0.0023469924926757812,965,0.013741599999775644,0.003607200000260491,0.00461630000063451,0.008223500000895001,0.010635399999955553,0.018858900000850554,0.0326005000006262,157208576
466,1305031117.979228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.979228.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.979263.png,3.504753112792969e-05,0.0036280155181884766,947,0.013994599999932689,0.0035225000010541407,0.005165700000361539,0.00868820000141568,0.00674050000088755,0.01542870000230323,0.02942330000223592,157212672
467,1305031118.011228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.011228.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.011013.png,0.00021505355834960938,0.004472017288208008,952,0.013674300000275252,0.00348169999961101,0.004660399999920628,0.008142099999531638,0.010250599998471444,0.01839269999800308,0.032066999998278334,157212672
468,1305031118.043521,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.043521.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.043549.png,2.8133392333984375e-05,0.0021791458129882812,936,0.013753399998677196,0.003504499998598476,0.004658600000766455,0.008163099999364931,0.006851199999800883,0.015014299999165814,0.02876769999784301,157224960
469,1305031118.079334,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.079334.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.079369.png,3.504753112792969e-05,0.0036339759826660156,967,0.014155200000459445,0.0033724000004440313,0.004798399999344838,0.00817079999978887,0.006963699999687378,0.015134499999476247,0.029289699999935692,157233152
470,1305031118.111217,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.111217.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.110863.png,0.0003540515899658203,0.004383087158203125,956,0.013503399999535759,0.0034582999996928265,0.004926800000248477,0.008385099999941303,0.007467800000085845,0.015852900000027148,0.029356299999562907,157233152
471,1305031118.143256,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.143256.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.142285.png,0.0009708404541015625,0.002444028854370117,933,0.013563100001192652,0.003382999999303138,0.00545839999904274,0.008841399998345878,0.006669700000202283,0.015511099998548161,0.029074199999740813,157241344
472,1305031118.179323,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.179323.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.178170.png,0.0011529922485351562,0.0037229061126708984,922,0.013487299998814706,0.0034512000001996057,0.00539559999924677,0.008846799999446375,0.006692099999781931,0.015538899999228306,0.029026199998043012,157245440
473,1305031118.211202,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.211202.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.210782.png,0.00041985511779785156,0.0043981075286865234,934,0.013562399999500485,0.003573899999537389,0.005138099999385304,0.008711999998922693,0.010070899999846006,0.0187828999987687,0.032345299998269184,157261824
474,1305031118.243173,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.243173.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.242948.png,0.00022482872009277344,0.0024271011352539062,930,0.013868199999706121,0.0034817000014299992,0.004960800000844756,0.008442500002274755,0.006783099999665865,0.01522560000194062,0.02909380000164674,157270016
475,1305031118.279194,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.279194.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.278991.png,0.00020313262939453125,0.0034940242767333984,957,0.013805299999148701,0.0034820999990188284,0.004728600000817096,0.008210699999835924,0.006998599999860744,0.015209299999696668,0.02901459999884537,157286400
476,1305031118.311299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.311299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.310731.png,0.0005681514739990234,0.004300832748413086,1000,0.014655300001322757,0.0034461000013834564,0.004850700001043151,0.008296800002426608,0.006993400000283145,0.015290200002709753,0.02994550000403251,157286400
477,1305031118.343324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.343324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.342079.png,0.0012450218200683594,0.002376079559326172,1020,0.014112599999862141,0.00351559999944584,0.005128199998580385,0.008643799998026225,0.0069899999998597195,0.015633799997885944,0.029746399997748085,157290496
478,1305031118.379208,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.379208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.377003.png,0.0022051334381103516,0.0036079883575439453,1029,0.01355650000004971,0.003363800000443007,0.005231600000115577,0.008595400000558584,0.006940200000826735,0.015535600001385319,0.02909210000143503,157294592
479,1305031118.411296,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.411296.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.408818.png,0.002477884292602539,0.004304170608520508,1062,0.013674699999683071,0.0035332000006746966,0.004778100001203711,0.008311300001878408,0.010164799999984098,0.018476100001862505,0.032150800001545576,157294592
480,1305031118.445692,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.445692.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.445703.png,1.0967254638671875e-05,7.867813110351562e-06,1090,0.014115899999524117,0.0033000999992509605,0.005117700000482728,0.008417799999733688,0.006581900001037866,0.014999700000771554,0.02911560000029567,157306880
481,1305031118.479285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.479285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.477869.png,0.0014159679412841797,0.0035851001739501953,1078,0.014296100000137812,0.0034241000012116274,0.005018199999540229,0.008442300000751857,0.007135599998946418,0.015577899999698275,0.029873999999836087,157310976
482,1305031118.511255,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.511255.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.510201.png,0.0010540485382080078,0.004344940185546875,1088,0.016537800000151037,0.004013099998701364,0.004800200000318,0.008813299999019364,0.00724640000044019,0.016059699999459554,0.03259749999961059,157319168
483,1305031118.544414,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.544414.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.545199.png,0.0007848739624023438,0.0011858940124511719,1051,0.014053000000785687,0.0033312000014120713,0.004990000001271255,0.008321200002683327,0.00694870000006631,0.015269900002749637,0.029322900003535324,157327360
484,1305031118.579285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.579285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.576377.png,0.002907991409301758,0.00368499755859375,1081,0.013884800000596442,0.003361600000062026,0.00529139999889594,0.008652999998957966,0.007465799999408773,0.01611879999836674,0.030003599998963182,157327360
485,1305031118.616142,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.616142.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.610869.png,0.005273103713989258,0.0005419254302978516,1031,0.014915199999450124,0.003647000001365086,0.005032899998695939,0.008679900000061025,0.006626499998674262,0.015306399998735287,0.03022159999818541,157757440
486,1305031118.645325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.645325.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.645331.png,5.9604644775390625e-06,0.0002751350402832031,1000,0.013794499998766696,0.003379499999937252,0.004708700000264798,0.00808820000020205,0.0064497999992454425,0.014537999999447493,0.02833249999821419,158224384
487,1305031118.679295,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.679295.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.675082.png,0.004213094711303711,0.0036950111389160156,1000,0.013461599999573082,0.0033862000000226544,0.004516799999692012,0.007902999999714666,0.007165699998950004,0.01506869999866467,0.02853029999823775,157949952
488,1305031118.711421,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.711421.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.710140.png,0.0012810230255126953,0.0041790008544921875,976,0.013430200000584591,0.0035981000000901986,0.004935499999191961,0.00853359999928216,0.007121500000721426,0.015655100000003586,0.029085300000588177,157114368
489,1305031118.74677,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.746770.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.746801.png,3.0994415283203125e-05,0.0011699199676513672,977,0.01410550000036892,0.0035707999995793216,0.004652100000384962,0.008222899999964284,0.00696339999922202,0.015186299999186303,0.029291799999555224,155713536
490,1305031118.779277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.779277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.778790.png,0.0004870891571044922,0.0036771297454833984,1026,0.014467999999396852,0.0040883999990910525,0.0050396000006003305,0.009127999999691383,0.006940400000530644,0.016068400000222027,0.03053639999961888,157335552
491,1305031118.811221,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.811221.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.810703.png,0.0005178451538085938,0.0043790340423583984,980,0.014520200000333716,0.00344779999977618,0.004647499999919091,0.008095299999695271,0.0069615999982488574,0.015056899997944129,0.029577099998277845,157347840
492,1305031118.846753,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.846753.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.846774.png,2.1219253540039062e-05,0.0011529922485351562,953,0.01908269999876211,0.0034006000005319947,0.004488399999900139,0.007889000000432134,0.005972499999188585,0.013861499999620719,0.03294419999838283,156733440
493,1305031118.879208,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.879208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.875402.png,0.0038061141967773438,0.0036079883575439453,977,0.014276100000643055,0.0034955000010086223,0.0047476999989157775,0.0082431999999244,0.006792299998778617,0.015035499998703017,0.029311599999346072,157360128
494,1305031118.911177,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.911177.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.909608.png,0.0015690326690673828,0.0044231414794921875,988,0.014230299999326235,0.0033868999998958316,0.004761499998494401,0.008148399998390232,0.0065109000006486895,0.014659299999038922,0.028889599998365156,157376512
495,1305031118.946974,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.946974.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.947009.png,3.504753112792969e-05,0.0013740062713623047,998,0.015800099999978556,0.004219999998895219,0.004527299999608658,0.008747299998503877,0.007419999999910942,0.01616729999841482,0.031967399998393375,157396992
496,1305031118.979374,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.979374.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.979394.png,2.002716064453125e-05,0.003773927688598633,960,0.014551899999787565,0.003861900000629248,0.004582600000503589,0.008444500001132837,0.0065390999989176635,0.014983600000050501,0.029535499999838066,157413376
