frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
413,1305031116.211299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.211299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.211320.png,2.09808349609375e-05,0.004400968551635742,562,0.008996000000479398,0.0017724999997881241,0.0029663000004802598,0.004738800000268384,0.013734800000747782,76173312
414,1305031116.24332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.243320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.242720.png,0.0006000995635986328,0.002379894256591797,568,0.008726500000193482,0.0017751999985193834,0.003678799999761395,0.0054539999982807785,0.01418049999847426,76177408
415,1305031116.279385,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.279385.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.274421.png,0.004964113235473633,0.00368499755859375,569,0.008952899999712827,0.0019195000004401663,0.0030329999990499346,0.004952499999490101,0.013905399999202928,76193792
416,1305031116.311336,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.311336.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.310686.png,0.0006499290466308594,0.004263877868652344,573,0.008843999999953667,0.0017215000007126946,0.0034915000014734687,0.005213000002186163,0.01405700000213983,76210176
417,1305031116.343292,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.343292.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.342459.png,0.0008330345153808594,0.0024080276489257812,576,0.008631099999547587,0.0018345999997109175,0.0024908000013965648,0.004325400001107482,0.012956500000655069,76218368
418,1305031116.379384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.379384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.374490.png,0.0048940181732177734,0.0036840438842773438,558,0.008954699998867,0.001806800000849762,0.0023099999998521525,0.0041168000007019145,0.013071499999568914,76169216
419,1305031116.411333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.411333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.409631.png,0.0017020702362060547,0.004366874694824219,562,0.009240400000635418,0.0019572000001062406,0.003638499998487532,0.005595699998593773,0.014836099999229191,76533760
420,1305031116.443369,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.443369.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.442496.png,0.0008728504180908203,0.002231121063232422,567,0.008868200000506476,0.0018227999989903765,0.0023237000004883157,0.004146499999478692,0.013014699999985169,76537856
421,1305031116.47985,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.479850.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.473394.png,0.006456136703491211,0.0041501522064208984,558,0.009304600000177743,0.0018084000003000256,0.0031040000012581004,0.004912400001558126,0.014217000001735869,76546048
422,1305031116.511205,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.511205.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.510576.png,0.0006289482116699219,0.004495143890380859,557,0.008907800000088173,0.001828899999964051,0.0022172999997565057,0.004046199999720557,0.01295399999980873,76591104
423,1305031116.543262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.543262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.542695.png,0.0005669593811035156,0.002337932586669922,551,0.008858200000759098,0.002033000000665197,0.0024215000012191013,0.004454500001884298,0.013312700002643396,76644352
424,1305031116.579313,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.579313.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.574389.png,0.00492405891418457,0.003612995147705078,543,0.00867629999993369,0.001995199998418684,0.0023479999999835854,0.0043431999984022696,0.01301949999833596,76668928
425,1305031116.611261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.611261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.610891.png,0.00036978721618652344,0.004439115524291992,552,0.008640399999421788,0.0016750000013416866,0.002257100000861101,0.0039321000022027874,0.012572500001624576,76619776
426,1305031116.643355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.643355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.642664.png,0.0006909370422363281,0.0023450851440429688,574,0.008829700000205776,0.0016618000008747913,0.0031677999995736172,0.0048296000004484085,0.013659300000654184,76640256
427,1305031116.679281,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.679281.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.674523.png,0.004757881164550781,0.0036809444427490234,563,0.008748099999138503,0.0018543999995017657,0.003018800000063493,0.004873199999565259,0.013621299998703762,76644352
428,1305031116.711634,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.711634.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.710942.png,0.0006918907165527344,0.004065990447998047,591,0.008486900000207243,0.001854599999205675,0.004688700000770041,0.006543299999975716,0.015030200000182958,76644352
429,1305031116.743291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.743291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.740575.png,0.0027158260345458984,0.0024089813232421875,584,0.00883109999995213,0.0017513000002509216,0.003090899999733665,0.004842199999984587,0.013673299999936717,76668928
430,1305031116.779298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.779298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.775059.png,0.004239082336425781,0.0035979747772216797,603,0.008671700001286808,0.001753399999870453,0.0029654999998456333,0.004718899999716086,0.013390600001002895,76664832
431,1305031116.811318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.811318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.811343.png,2.5033950805664062e-05,0.0042819976806640625,615,0.008615400000053342,0.0018025999997917097,0.004179499999736436,0.005982099999528145,0.014597499999581487,76668928
432,1305031116.846089,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.846089.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.840370.png,0.00571894645690918,0.0004889965057373047,638,0.008516899999449379,0.0017992000011872733,0.0033762999992177356,0.005175500000405009,0.013692399999854388,76709888
433,1305031116.880165,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.880165.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.871726.png,0.008439064025878906,0.0044651031494140625,639,0.00857969999924535,0.0018601000010676216,0.006940500001292094,0.008800600002359715,0.017380300001605065,76693504
434,1305031116.912044,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.912044.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.907955.png,0.0040891170501708984,0.0036559104919433594,661,0.008512000000337139,0.0018292999993718695,0.00652770000124292,0.00835700000061479,0.016869000000951928,76705792
435,1305031116.943296,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.943296.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.940626.png,0.0026700496673583984,0.0023040771484375,665,0.00843429999986256,0.0018579000006866409,0.00851429999966058,0.01037220000034722,0.01880650000020978,76709888
436,1305031116.979351,data\rgbd_dataset_freiburg1_xyz\rgb\1305031116.979351.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031116.974656.png,0.004694938659667969,0.003751039505004883,663,0.008725800000320305,0.001888499999040505,0.0077872999991086544,0.00967579999814916,0.018401599998469464,76726272
437,1305031117.011382,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.011382.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.008812.png,0.0025701522827148438,0.0043179988861083984,677,0.00828900000124122,0.001714699999865843,0.016116799999508657,0.0178314999993745,0.02612050000061572,76890112
438,1305031117.043261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.043261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.042065.png,0.001196146011352539,0.0024390220642089844,712,0.008890999999493943,0.0017082000013033394,0.012906699999803095,0.014614900001106435,0.023505900000600377,76292096
439,1305031117.07952,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.079520.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.071181.png,0.00833892822265625,0.0038199424743652344,737,0.008872600001268438,0.0016916999993554782,0.0066607999997359,0.008352499999091378,0.017225100000359816,76300288
440,1305031117.111238,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.111238.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.110454.png,0.0007839202880859375,0.004662036895751953,716,0.008761500001128297,0.0019126999995933147,0.004954100000759354,0.006866800000352669,0.015628300001480966,76288000
441,1305031117.143218,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.143218.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.142383.png,0.0008349418640136719,0.0024819374084472656,706,0.008854300000166404,0.0017282999997405568,0.006216199999471428,0.007944499999211985,0.01679879999937839,76300288
442,1305031117.179264,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.179264.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.175059.png,0.004204988479614258,0.0036640167236328125,710,0.009073600000192528,0.002007200000662124,0.005014599999412894,0.007021800000075018,0.016095400000267546,76324864
443,1305031117.211361,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.211361.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.207753.png,0.0036079883575439453,0.004338979721069336,734,0.009181400000670692,0.001863499999672058,0.005187800001294818,0.007051300000966876,0.016232700001637568,76341248
444,1305031117.243277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.243277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.241340.png,0.0019371509552001953,0.0023229122161865234,734,0.009574400000929018,0.001877799999419949,0.005052099999375059,0.006929899998795008,0.016504299999724026,76337152
445,1305031117.279299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.279299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.276516.png,0.002783060073852539,0.003699064254760742,702,0.008967600000687526,0.0017114999991463264,0.004718599999250728,0.006430099998397054,0.01539769999908458,76333056
446,1305031117.3112,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.311200.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.310121.png,0.0010788440704345703,0.004400014877319336,678,0.008841300001222407,0.001652799999646959,0.0038456999991467455,0.0054984999987937044,0.014339800000016112,76304384
447,1305031117.343243,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.343243.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.341044.png,0.002198934555053711,0.002457141876220703,683,0.009575500000210013,0.001768999998603249,0.003571600000213948,0.005340599998817197,0.01491609999902721,76328960
448,1305031117.379454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.379454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.375067.png,0.00438690185546875,0.0037539005279541016,684,0.009113800000704941,0.0016460000006190967,0.0024343000004591886,0.004080300001078285,0.013194100001783227,76337152
449,1305031117.411221,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.411221.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.408538.png,0.002682924270629883,0.0043790340423583984,680,0.008969700000307057,0.0016737999994802522,0.00295170000026701,0.004625499999747262,0.01359520000005432,76402688
450,1305031117.443274,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.443274.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.442208.png,0.001065969467163086,0.0023260116577148438,707,0.008893299998817383,0.001691499999651569,0.0059212000014667865,0.007612700001118355,0.01650599999993574,76423168
451,1305031117.479403,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.479403.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.475651.png,0.003751993179321289,0.0037031173706054688,722,0.009152499998890562,0.0019124000009469455,0.004797300000063842,0.006709700001010788,0.01586219999990135,76427264
452,1305031117.511325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.511325.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.508882.png,0.0024428367614746094,0.004275083541870117,741,0.009623399999327376,0.001662399999986519,0.003614200000811252,0.005276600000797771,0.014900000000125146,76324864
453,1305031117.544285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.544285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.539736.png,0.0045490264892578125,0.0013148784637451172,762,0.008897799998521805,0.0018178999998781364,0.00629069999922649,0.008108599999104626,0.01700639999762643,76402688
454,1305031117.579155,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.579155.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.577860.png,0.001294851303100586,0.003454923629760742,819,0.00897149999946123,0.0018721999986155424,0.010440400001243688,0.01231259999985923,0.02128409999932046,76451840
455,1305031117.611159,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.611159.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.607777.png,0.003381967544555664,0.004540920257568359,816,0.009067499999218853,0.0018099000008078292,0.007315000000744476,0.009124900001552305,0.01819240000077116,76492800
456,1305031117.643252,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.643252.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.643284.png,3.218650817871094e-05,0.0024480819702148438,830,0.009749499999088584,0.001870500000222819,0.00450749999981781,0.006378000000040629,0.016127499999129213,76619776
457,1305031117.679262,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.679262.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.675483.png,0.0037789344787597656,0.0036618709564208984,872,0.010095600000568083,0.0019921999992220663,0.007809300001099473,0.009801500000321539,0.019897100000889623,76664832
458,1305031117.711184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.711184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.711215.png,3.0994415283203125e-05,0.004415988922119141,890,0.009809700000914745,0.0017255000002478482,0.0055623000007472,0.007287800000995048,0.017097500001909793,76685312
459,1305031117.743184,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.743184.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.742995.png,0.00018906593322753906,0.0025157928466796875,920,0.009166800000457442,0.001715899999908288,0.007658100001208368,0.009374000001116656,0.018540800001574098,76562432
460,1305031117.779467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.779467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.778969.png,0.0004980564117431641,0.0037670135498046875,926,0.008884599999873899,0.0016078999997262144,0.009066800001164665,0.01067470000089088,0.01955930000076478,76648448
461,1305031117.81132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.811320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.811060.png,0.0002601146697998047,0.0042798519134521484,925,0.008686400000442518,0.0017918000012286939,0.005270600000585546,0.00706240000181424,0.015748800002256758,76582912
462,1305031117.843291,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.843291.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.843307.png,1.5974044799804688e-05,0.0024089813232421875,927,0.01099900000008347,0.001770500000930042,0.005321299999195617,0.007091800000125659,0.01809080000020913,76574720
463,1305031117.879451,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.879451.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.879467.png,1.5974044799804688e-05,0.003751039505004883,964,0.008012500000404543,0.00156779999997525,0.005474999999933061,0.007042799999908311,0.015055300000312855,76525568
464,1305031117.911407,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.911407.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.908762.png,0.0026450157165527344,0.00419306755065918,963,0.007729799999651732,0.0015655999995942693,0.005132199999934528,0.006697799999528797,0.01442759999918053,77041664
465,1305031117.943253,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.943253.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.943272.png,1.9073486328125e-05,0.0023469924926757812,965,0.008334599999216152,0.0016622000002826098,0.0037892000000283588,0.005451400000310969,0.013785999999527121,77123584
466,1305031117.979228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031117.979228.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031117.979263.png,3.504753112792969e-05,0.0036280155181884766,947,0.007646799998838105,0.001443900000595022,0.0038175999998202315,0.0052615000004152535,0.012908299999253359,77144064
467,1305031118.011228,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.011228.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.011013.png,0.00021505355834960938,0.004472017288208008,952,0.007770900001560221,0.0015496000014536548,0.004796100000021397,0.006345700001475052,0.014116600003035273,77131776
468,1305031118.043521,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.043521.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.043549.png,2.8133392333984375e-05,0.0021791458129882812,936,0.008079600000201026,0.0014198999997461215,0.003032300000995747,0.004452200000741868,0.012531800000942894,77107200
469,1305031118.079334,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.079334.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.079369.png,3.504753112792969e-05,0.0036339759826660156,967,0.008415700000114157,0.0014094999987719348,0.0039888000010250835,0.005398299999797018,0.013813999999911175,77086720
470,1305031118.111217,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.111217.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.110863.png,0.0003540515899658203,0.004383087158203125,956,0.007961499999510124,0.0016024000015022466,0.005377399998906185,0.0069798000004084315,0.014941299999918556,77119488
471,1305031118.143256,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.143256.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.142285.png,0.0009708404541015625,0.002444028854370117,933,0.007767299999613897,0.001493300000220188,0.004971500000465312,0.0064648000006855,0.014232100000299397,77127680
472,1305031118.179323,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.179323.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.178170.png,0.0011529922485351562,0.0037229061126708984,922,0.007959100001244224,0.0014592999996239087,0.005693100001735729,0.007152400001359638,0.015111500002603862,77148160
473,1305031118.211202,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.211202.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.210782.png,0.00041985511779785156,0.0043981075286865234,934,0.008242399999289773,0.0014792000001762062,0.006374999999025022,0.007854199999201228,0.016096599998491,77139968
474,1305031118.243173,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.243173.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.242948.png,0.00022482872009277344,0.0024271011352539062,930,0.008211399999709101,0.00152909999997064,0.007410100000925013,0.008939200000895653,0.017150600000604754,77180928
475,1305031118.279194,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.279194.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.278991.png,0.00020313262939453125,0.0034940242767333984,957,0.008637200000521261,0.001686899999185698,0.01198629999998957,0.013673199999175267,0.02231039999969653,76550144
476,1305031118.311299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.311299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.310731.png,0.0005681514739990234,0.004300832748413086,1000,0.008077699998466414,0.0015806000010343269,0.011052800000470597,0.012633400001504924,0.02071109999997134,77168640
477,1305031118.343324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.343324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.342079.png,0.0012450218200683594,0.002376079559326172,1020,0.008686700000907877,0.0015502000005653827,0.00944780000099854,0.010998000001563923,0.0196847000024718,76578816
478,1305031118.379208,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.379208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.377003.png,0.0022051334381103516,0.0036079883575439453,1029,0.008353399998668465,0.0015389000000141095,0.013469700001223828,0.015008600001237937,0.023361999999906402,76525568
479,1305031118.411296,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.411296.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.408818.png,0.002477884292602539,0.004304170608520508,1062,0.008363799999642652,0.001587400000062189,0.014409600000362843,0.015997000000425032,0.024360800000067684,77258752
480,1305031118.445692,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.445692.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.445703.png,1.0967254638671875e-05,7.867813110351562e-06,1090,0.008282700000563636,0.0017385999999532942,0.0060171000004629605,0.007755700000416255,0.01603840000097989,77254656
481,1305031118.479285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.479285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.477869.png,0.0014159679412841797,0.0035851001739501953,1078,0.008467899999232031,0.0015203000002657063,0.0037360000005719485,0.005256300000837655,0.013724200000069686,76644352
482,1305031118.511255,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.511255.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.510201.png,0.0010540485382080078,0.004344940185546875,1088,0.008545000000594882,0.0019685000006575137,0.007182999999713502,0.009151500000371016,0.017696500000965898,76644352
483,1305031118.544414,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.544414.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.545199.png,0.0007848739624023438,0.0011858940124511719,1051,0.01051010000082897,0.001843100000769482,0.006046500000593369,0.007889600001362851,0.01839970000219182,76648448
484,1305031118.579285,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.579285.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.576377.png,0.002907991409301758,0.00368499755859375,1081,0.008984800000689575,0.001493200001277728,0.005374100001063198,0.006867300002340926,0.0158521000030305,76640256
485,1305031118.616142,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.616142.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.610869.png,0.005273103713989258,0.0005419254302978516,1031,0.008263300000180607,0.0015105999991646968,0.006031200000506942,0.007541799999671639,0.015805099999852246,77258752
486,1305031118.645325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.645325.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.645331.png,5.9604644775390625e-06,0.0002751350402832031,1000,0.008122799999910058,0.0015390000007755589,0.007263899999088608,0.008802899999864167,0.016925699999774224,76632064
487,1305031118.679295,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.679295.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.675082.png,0.004213094711303711,0.0036950111389160156,1000,0.00822879999941506,0.0017025999986799434,0.017863700000816607,0.01956629999949655,0.02779509999891161,76615680
488,1305031118.711421,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.711421.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.710140.png,0.0012810230255126953,0.0041790008544921875,976,0.008585199999288307,0.0015351000001828652,0.011612599999352824,0.013147699999535689,0.021732899998823996,76644352
489,1305031118.74677,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.746770.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.746801.png,3.0994415283203125e-05,0.0011699199676513672,977,0.008086699999694247,0.0015691999997216044,0.0043007000003854046,0.005869900000107009,0.013956599999801256,76660736
490,1305031118.779277,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.779277.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.778790.png,0.0004870891571044922,0.0036771297454833984,1026,0.008390200000576442,0.0015738999991299352,0.005576399998972192,0.007150299998102128,0.01554049999867857,77283328
491,1305031118.811221,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.811221.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.810703.png,0.0005178451538085938,0.0043790340423583984,980,0.00869059999968158,0.0016154000004462432,0.017065699999875505,0.01868110000032175,0.02737170000000333,76656640
492,1305031118.846753,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.846753.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.846774.png,2.1219253540039062e-05,0.0011529922485351562,953,0.008742599999095546,0.001678399999946123,0.004252200000337325,0.005930600000283448,0.014673199999378994,77574144
493,1305031118.879208,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.879208.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.875402.png,0.0038061141967773438,0.0036079883575439453,977,0.00887230000080308,0.0016255000009550713,0.0062890000008337665,0.007914500001788838,0.016786800002591917,76976128
494,1305031118.911177,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.911177.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.909608.png,0.0015690326690673828,0.0044231414794921875,988,0.008782400000200141,0.001524999999674037,0.016427599999587983,0.01795259999926202,0.02673499999946216,77049856
495,1305031118.946974,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.946974.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.947009.png,3.504753112792969e-05,0.0013740062713623047,998,0.008689399999639136,0.001658000001043547,0.007231699999465491,0.008889700000509038,0.017579100000148173,77041664
496,1305031118.979374,data\rgbd_dataset_freiburg1_xyz\rgb\1305031118.979374.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031118.979394.png,2.002716064453125e-05,0.003773927688598633,960,0.008877799999027047,0.0017052000002877321,0.004676499998822692,0.006381699999110424,0.015259499998137471,77103104
497,1305031119.011363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.011363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.009712.png,0.0016510486602783203,0.0043370723724365234,901,0.009130200000072364,0.001618899999812129,0.012153699999544187,0.013772599999356316,0.02290279999942868,77090816
498,1305031119.047172,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.047172.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.047180.png,7.867813110351562e-06,0.0015721321105957031,966,0.008825099999739905,0.001701500001217937,0.016145999999935157,0.017847500001153094,0.026672600000893,77099008
499,1305031119.079223,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.079223.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.078966.png,0.0002570152282714844,0.0035228729248046875,938,0.008692399998835754,0.0020344000004115514,0.005192999999053427,0.0072273999994649785,0.015919799998300732,77111296
500,1305031119.111328,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.111328.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.110884.png,0.0004439353942871094,0.0042722225189208984,934,0.009497900000496884,0.0018731000000116182,0.004864099999394966,0.0067371999994065845,0.01623509999990347,77123584
501,1305031119.147616,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.147616.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.147629.png,1.3113021850585938e-05,0.0019159317016601562,928,0.009108500000365893,0.0018192999996244907,0.005936100000326405,0.007755399999950896,0.01686390000031679,77148160
502,1305031119.179226,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.179226.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.179262.png,3.600120544433594e-05,0.003525972366333008,925,0.009639599998990889,0.0018954999995912658,0.005062000000179978,0.006957499999771244,0.016597099998762133,77160448
503,1305031119.211364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031119.211364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031119.210906.png,0.00045800209045410156,0.004235982894897461,941,0.009127200000875746,0.0017017999998643063,0.0075051000003441,0.009206900000208407,0.018334100001084153,77217792
