frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
272,1305031111.511264,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.511264.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.503531.png,0.00773310661315918,0.004436016082763672,1121,0.013026200000240351,0.00385180000012042,0.005048799999713083,0.008900599999833503,0.008117800000036368,0.01701839999986987,0.030044600000110222,156266496
273,1305031111.54325,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.543250.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.539482.png,0.0037679672241210938,0.002549886703491211,1073,0.013080000000627479,0.0038699999986420153,0.005042900000262307,0.008912899998904322,0.007537900000897935,0.016450799999802257,0.029530800000429736,156311552
274,1305031111.579237,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.579237.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.571320.png,0.007916927337646484,0.003437042236328125,1059,0.013052300000708783,0.003728100000444101,0.004958699999406235,0.008686799999850336,0.010041899999123416,0.018728699998973752,0.031780999999682535,156332032
275,1305031111.611271,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.611271.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.603391.png,0.007879972457885742,0.0044291019439697266,1018,0.0131111000009696,0.0037123000001884066,0.005250600001090788,0.008962900001279195,0.010023300001194002,0.018986200002473197,0.0320973000034428,156344320
276,1305031111.643395,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.643395.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.639405.png,0.0039899349212646484,0.0023050308227539062,1004,0.013109099998473539,0.0037420999997266335,0.00498419999894395,0.008726299998670584,0.006970000000364962,0.015696299999035546,0.028805399997509085,156344320
277,1305031111.67932,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.679320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.671252.png,0.008068084716796875,0.003620147705078125,1029,0.0129319999996369,0.003746500000488595,0.005718200000046636,0.009464700000535231,0.0079939999995986,0.01745870000013383,0.03039069999977073,153333760
278,1305031111.71176,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.711760.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.703791.png,0.007969141006469727,0.00393986701965332,970,0.01388760000008915,0.0038251000005402602,0.0052615000004152535,0.009086600000955514,0.008379599999898346,0.01746620000085386,0.03135380000094301,155889664
279,1305031111.743386,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.743386.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.739504.png,0.0038819313049316406,0.002313852310180664,947,0.015016900000773603,0.004515499998888117,0.004622499998731655,0.009137999997619772,0.007326499999180669,0.01646449999680044,0.031481399997574044,155901952
280,1305031111.779423,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.779423.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.771228.png,0.008194923400878906,0.0037229061126708984,925,0.012707900001259986,0.003869199999826378,0.005155500000910251,0.00902470000073663,0.006986500000493834,0.016011200001230463,0.02871910000249045,156303360
281,1305031111.811406,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.811406.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.800077.png,0.011328935623168945,0.004294157028198242,903,0.012749900000926573,0.003708800000822521,0.005271899999570451,0.008980700000392972,0.007342400000197813,0.016323100000590784,0.029073000001517357,156307456
282,1305031111.843299,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.843299.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.839333.png,0.003965854644775391,0.0025010108947753906,838,0.013187200000174926,0.0036249000004318077,0.00507370000013907,0.008698600000570877,0.006942199999684817,0.015640800000255695,0.02882800000043062,156418048
283,1305031111.879442,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.879442.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.870985.png,0.008456945419311523,0.0037419795989990234,868,0.012775799999872106,0.0037551999994320795,0.004875700000411598,0.008630899999843678,0.007657399999516201,0.01628829999935988,0.029064099999231985,156438528
284,1305031111.911354,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.911354.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.903356.png,0.007997989654541016,0.004345893859863281,866,0.013243900000816211,0.0037295000001904555,0.004722300000139512,0.008451800000329968,0.007303799999135663,0.01575559999946563,0.02899950000028184,156454912
285,1305031111.9433,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.943300.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.939680.png,0.0036199092864990234,0.002399921417236328,805,0.014828299999862793,0.0038175999998202315,0.004961399999956484,0.008778999999776715,0.007005200001003686,0.015784200000780402,0.030612500000643195,156479488
286,1305031111.979449,data\rgbd_dataset_freiburg1_xyz\rgb\1305031111.979449.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031111.971494.png,0.007955074310302734,0.003648996353149414,875,0.012806700000510318,0.003644000000349479,0.004849099999773898,0.008493100000123377,0.00663669999994454,0.015129800000067917,0.027936500000578235,156483584
287,1305031112.011433,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.011433.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.003596.png,0.00783681869506836,0.004267215728759766,847,0.013030000000071595,0.0037265999999362975,0.005301999999574036,0.009028599999510334,0.006511599998702877,0.015540199998213211,0.028570199998284806,156487680
288,1305031112.04327,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.043270.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.039412.png,0.0038580894470214844,0.0025298595428466797,868,0.013254999999844586,0.0038311999996949453,0.005182900000363588,0.009014100000058534,0.007868500000768108,0.016882600000826642,0.030137600000671227,156495872
289,1305031112.079339,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.079339.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.070731.png,0.008608102798461914,0.0036389827728271484,888,0.012876200000391691,0.004009800000858377,0.005308600000716979,0.009318400001575355,0.00739149999935762,0.016709900000932976,0.029586100001324667,156516352
290,1305031112.111423,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.111423.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.102495.png,0.008928060531616211,0.00427699089050293,849,0.013142200001311721,0.0038475999990623677,0.004192499998680432,0.0080400999977428,0.00689319999946747,0.01493329999721027,0.02807549999852199,156520448
291,1305031112.144342,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.144342.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.139107.png,0.005234956741333008,0.0013580322265625,835,0.012888900000689318,0.0038103000006231014,0.005237199999100994,0.009047499999724096,0.007094100001268089,0.016141600000992185,0.029030500001681503,156532736
292,1305031112.17939,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.179390.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.169345.png,0.010045051574707031,0.003690004348754883,825,0.012852800000473508,0.00377920000028098,0.004984900000636117,0.008764100000917097,0.007125699999960489,0.015889800000877585,0.028742600001351093,156540928
293,1305031112.211254,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.211254.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.207733.png,0.003520965576171875,0.004546165466308594,842,0.012778399999660905,0.003980999999839696,0.005076400000689318,0.009057400000529015,0.0068692999993800186,0.015926699999909033,0.02870509999956994,156545024
294,1305031112.243369,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.243369.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.235657.png,0.007712125778198242,0.002330780029296875,839,0.012955399999555084,0.003915400000551017,0.005055399999037036,0.008970799999588053,0.007141800000681542,0.016112600000269595,0.02906799999982468,156549120
295,1305031112.279353,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.279353.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.269488.png,0.00986480712890625,0.003652811050415039,858,0.0129612000000634,0.0038739000010536984,0.005008500000258209,0.008882400001311908,0.009169400000246242,0.01805180000155815,0.03101300000162155,156561408
296,1305031112.311312,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.311312.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.303591.png,0.007720947265625,0.004388093948364258,845,0.013355799999771989,0.0036187999994581332,0.005056599999079481,0.008675399998537614,0.007219099999929313,0.015894499998466927,0.029250299998238916,156561408
297,1305031112.343323,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.343323.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.335789.png,0.007534027099609375,0.002476930618286133,848,0.015659600001526996,0.0044822999989264645,0.0044166000006953254,0.00889889999962179,0.007059199999275734,0.015958099998897524,0.03161770000042452,152989696
298,1305031112.37936,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.379360.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.371231.png,0.008128881454467773,0.003659963607788086,850,0.013945200000307523,0.00377209999896877,0.004515900000114925,0.008287999999083695,0.006639499999437248,0.014927499998520943,0.028872699998828466,155766784
299,1305031112.411442,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.411442.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.407491.png,0.003951072692871094,0.004257917404174805,832,0.013657600000442471,0.003807200000665034,0.005372600000555394,0.009179800001220428,0.006623299999773735,0.015803100000994164,0.029460700001436635,155959296
300,1305031112.443391,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.443391.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.439064.png,0.004327058792114258,0.0023088455200195312,864,0.012989599999855272,0.003769000000829692,0.005534500000067055,0.009303500000896747,0.006898699999510427,0.016202200000407174,0.029191800000262447,156307456
301,1305031112.479418,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.479418.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.471066.png,0.008352041244506836,0.003718137741088867,884,0.013402200000200537,0.0038676000003761146,0.005107199998747092,0.008974799999123206,0.006955599999855622,0.015930399998978828,0.029332599999179365,156385280
302,1305031112.511504,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.511504.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.506669.png,0.004834890365600586,0.0041961669921875,862,0.013363300000492018,0.003729100000782637,0.004782399999385234,0.008511500000167871,0.0071845000002213055,0.015696000000389176,0.029059300000881194,156405760
303,1305031112.543212,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.543212.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.538310.png,0.004901885986328125,0.002688169479370117,867,0.013327099999514758,0.0040157999992516125,0.005153300000529271,0.009169099999780883,0.007654799999727402,0.016823899999508285,0.030150999999023043,156540928
304,1305031112.579252,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.579252.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.567470.png,0.011781930923461914,0.003551959991455078,883,0.013413200000286452,0.003655399999843212,0.004380800000944873,0.008036200000788085,0.006761599999663304,0.014797800000451389,0.02821100000073784,156545024
305,1305031112.611261,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.611261.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.606742.png,0.004518985748291016,0.004439115524291992,878,0.013025500000367174,0.003627599999163067,0.004429500000696862,0.008057099999859929,0.006560199999512406,0.014617299999372335,0.02764279999973951,156565504
306,1305031112.643246,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.643246.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.639418.png,0.0038280487060546875,0.002554178237915039,911,0.013269299999592477,0.0037978000000293832,0.005286199999318342,0.009083999999347725,0.0096704999996291,0.018754499998976826,0.0320237999985693,156598272
307,1305031112.679952,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.679952.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.671325.png,0.008626937866210938,0.004151821136474609,883,0.01364350000039849,0.0037986000006640097,0.004503999998632935,0.008302599999296945,0.007070599998769467,0.015373199998066411,0.0290166999984649,156614656
308,1305031112.711251,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.711251.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.707325.png,0.00392603874206543,0.004448890686035156,855,0.013250899999547983,0.003637299998445087,0.004766500000187079,0.008403799998632167,0.00649149999844667,0.014895299997078837,0.02814619999662682,156622848
309,1305031112.743245,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.743245.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.739546.png,0.0036988258361816406,0.002454996109008789,844,0.013067399999272311,0.003864399999656598,0.004991100000552251,0.008855500000208849,0.006949000000531669,0.015804500000740518,0.02887190000001283,156635136
310,1305031112.77931,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.779310.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.771523.png,0.007786989212036133,0.003609895706176758,807,0.013339799999812385,0.003772999998545856,0.004839299999730429,0.008612299998276285,0.007250099999509985,0.01586239999778627,0.029202199997598655,156655616
311,1305031112.81131,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.811310.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.807539.png,0.003771066665649414,0.00439000129699707,771,0.01656390000061947,0.0047517000002699206,0.005116799999086652,0.009868499999356573,0.006833199999164208,0.01670169999852078,0.03326559999914025,156655616
312,1305031112.843286,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.843286.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.839560.png,0.0037260055541992188,0.0024139881134033203,765,0.013716899999053567,0.0039013999994494952,0.005243900001005386,0.009145300000454881,0.0071791999998822575,0.01632450000033714,0.030041399999390705,156667904
313,1305031112.879421,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.879421.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.871083.png,0.008337974548339844,0.003720998764038086,783,0.013330600000699633,0.0039312999997491715,0.004552599999442464,0.008483899999191635,0.007112299999789684,0.01559619999898132,0.028926799999680952,156672000
314,1305031112.911411,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.911411.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.907246.png,0.004164934158325195,0.004288911819458008,743,0.012872799999968265,0.003766100000575534,0.00455810000130441,0.008324200001879944,0.006516299999930197,0.014840500001810142,0.027713300001778407,156676096
315,1305031112.943321,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.943321.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.939323.png,0.0039980411529541016,0.0023789405822753906,749,0.013121899999532616,0.003923499998563784,0.004861200000959798,0.008784699999523582,0.006466599999839673,0.015251299999363255,0.02837319999889587,156688384
316,1305031112.979278,data\rgbd_dataset_freiburg1_xyz\rgb\1305031112.979278.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031112.971164.png,0.008114099502563477,0.00357818603515625,717,0.01298069999938889,0.0038455000012618257,0.0046339000000443775,0.008479400001306203,0.006667100000413484,0.015146500001719687,0.028127200001108577,153055232
317,1305031113.011353,data\rgbd_dataset_freiburg1_xyz\rgb\1305031113.011353.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031113.007166.png,0.004187107086181641,0.004347085952758789,728,0.014229399999749148,0.003767899999729707,0.004931399998895358,0.008699299998625065,0.006349299999783398,0.015048599998408463,0.02927799999815761,155869184
318,1305031113.043231,data\rgbd_dataset_freiburg1_xyz\rgb\1305031113.043231.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031113.039492.png,0.0037391185760498047,0.002568960189819336,727,0.013453800000206684,0.0037989000011293683,0.004764999999679276,0.008563900000808644,0.006631300000663032,0.015195200001471676,0.02864900000167836,156450816
319,1305031113.079251,data\rgbd_dataset_freiburg1_xyz\rgb\1305031113.079251.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031113.071210.png,0.008041143417358398,0.003551006317138672,737,0.013348700000278768,0.0038858999996591592,0.004914299999654759,0.008800199999313918,0.008518699998603552,0.01731889999791747,0.030667599998196238,156495872
320,1305031113.111316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031113.111316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031113.107662.png,0.003654003143310547,0.004384040832519531,756,0.01321500000085507,0.0036373999992065364,0.005408499999248306,0.009045899998454843,0.009347999999590684,0.018393899998045526,0.0316088999989006,156561408
321,1305031113.143306,data\rgbd_dataset_freiburg1_xyz\rgb\1305031113.143306.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031113.139664.png,0.0036420822143554688,0.002393960952758789,804,0.013288399999510148,0.0038485000004584435,0.005519700000149896,0.00936820000060834,0.00714239999979327,0.01651060000040161,0.029798999999911757,156684288
